date,time,voltage_mv,co2_ppm
7/19/21,4:40:00,44.62,148.7333333
7/19/21,4:50:00,46.645,155.4833333
7/19/21,5:00:00,43.645,145.4833333
7/19/21,5:10:00,42.52,141.7333333
7/19/21,5:20:00,42.19,140.6333333
7/19/21,5:30:00,44.865,149.55
7/19/21,5:40:00,46.35,154.5
7/19/21,5:50:00,45.005,150.0166667
7/19/21,6:00:00,44.055,146.85
7/19/21,6:10:00,43.85,146.1666667
7/19/21,6:20:00,47.245,157.4833333
7/19/21,6:30:00,46.7,155.6666667
7/19/21,6:40:00,44.535,148.45
7/19/21,6:50:00,42.48,141.6
7/19/21,7:00:00,42.915,143.05
7/19/21,7:10:00,44.065,146.8833333
7/19/21,7:20:00,42.56,141.8666667
7/19/21,7:30:00,44.425,148.0833333
7/19/21,7:40:00,42.705,142.35
7/19/21,7:50:00,45.145,150.4833333
7/19/21,8:00:00,46.805,156.0166667
7/19/21,8:10:00,46.14,153.8
7/19/21,8:20:00,46.06,153.5333333
7/19/21,8:30:00,48.88,162.9333333
7/19/21,8:40:00,44.665,148.8833333
7/19/21,8:50:00,45.16,150.5333333
7/19/21,9:00:00,49.855,166.1833333
7/19/21,9:10:00,47.075,156.9166667
7/19/21,9:20:00,46.345,154.4833333
7/19/21,9:30:00,46.71,155.7
7/19/21,9:40:00,42.86,142.8666667
7/19/21,9:50:00,44.855,149.5166667
7/19/21,10:00:00,41.61,138.7
7/19/21,10:10:00,41.885,139.6166667
7/19/21,10:20:00,42.255,140.85
7/19/21,10:30:00,39.59,131.9666667
7/19/21,10:40:00,42.515,141.7166667
7/19/21,10:50:00,41.88,139.6
7/19/21,11:00:00,40.09,133.6333333
7/19/21,11:10:00,41.3,137.6666667
7/19/21,11:20:00,40.3,134.3333333
7/19/21,11:30:00,41.165,137.2166667
7/19/21,11:40:00,42.725,142.4166667
7/19/21,11:50:00,40.26,134.2
7/19/21,12:00:00,42.695,142.3166667
7/19/21,12:10:00,44.775,149.25
7/19/21,12:20:00,47.745,159.15
7/19/21,12:30:00,42.99,143.3
7/19/21,12:40:00,45.63,152.1
7/19/21,12:50:00,43.515,145.05
7/19/21,13:00:00,45.72,152.4
7/19/21,13:10:00,46.73,155.7666667
7/19/21,13:20:00,42.955,143.1833333
7/19/21,13:30:00,43.525,145.0833333
7/19/21,13:40:00,44.53,148.4333333
7/19/21,13:50:00,45.195,150.65
7/19/21,14:00:00,43.03,143.4333333
7/19/21,14:10:00,45.32,151.0666667
7/19/21,14:20:00,46.99,156.6333333
7/19/21,14:30:00,42.53,141.7666667
7/19/21,14:40:00,47.16,157.2
7/19/21,14:50:00,47.12,157.0666667
7/19/21,15:00:00,48.385,161.2833333
7/19/21,15:10:00,46.42,154.7333333
7/19/21,15:20:00,49.81,166.0333333
7/19/21,15:30:00,47.5,158.3333333
7/19/21,15:40:00,48.96,163.2
7/19/21,15:50:00,45.285,150.95
7/19/21,16:00:00,49.525,165.0833333
7/19/21,16:10:00,46.365,154.55
7/19/21,16:20:00,49.98,166.6
7/19/21,16:30:00,52.75,175.8333333
7/19/21,16:40:00,47.385,157.95
7/19/21,16:50:00,53.02,176.7333333
7/19/21,17:00:00,47.93,159.7666667
7/19/21,17:10:00,51.545,171.8166667
7/19/21,17:20:00,52.93,176.4333333
7/19/21,17:30:00,51.955,173.1833333
7/19/21,17:40:00,55.22,184.0666667
7/19/21,17:50:00,51.95,173.1666667
7/19/21,18:00:00,53.995,179.9833333
7/19/21,18:10:00,53.115,177.05
7/19/21,18:20:00,54.975,183.25
7/19/21,18:30:00,52.71,175.7
7/19/21,18:40:00,56.09,186.9666667
7/19/21,18:50:00,57.31,191.0333333
7/19/21,19:00:00,60.52,201.7333333
7/19/21,19:10:00,60.21,200.7
7/19/21,19:20:00,58.95,196.5
7/19/21,19:30:00,58.105,193.6833333
7/19/21,19:40:00,62.045,206.8166667
7/19/21,19:50:00,63.285,210.95
7/19/21,20:00:00,62.345,207.8166667
7/19/21,20:10:00,62.055,206.85
7/19/21,20:20:00,64.865,216.2166667
7/19/21,20:30:00,66.14,220.4666667
7/19/21,20:40:00,69.84,232.8
7/19/21,20:50:00,70.34,234.4666667
7/19/21,21:00:00,68.69,228.9666667
7/19/21,21:10:00,70.12,233.7333333
7/19/21,21:20:00,65.785,219.2833333
7/19/21,21:30:00,65.885,219.6166667
7/19/21,21:40:00,66.965,223.2166667
7/19/21,21:50:00,64.835,216.1166667
7/19/21,22:00:00,62.67,208.9
7/19/21,22:10:00,64.955,216.5166667
7/19/21,22:20:00,65.28,217.6
7/19/21,22:30:00,63.395,211.3166667
7/19/21,22:40:00,66.115,220.3833333
7/19/21,22:50:00,64.79,215.9666667
7/19/21,23:00:00,64.875,216.25
7/19/21,23:10:00,64.18,213.9333333
7/19/21,23:20:00,60.285,200.95
7/19/21,23:30:00,64.49,214.9666667
7/19/21,23:40:00,64.12,213.7333333
7/19/21,23:50:00,62.985,209.95
7/20/21,0:00:00,60.17,200.5666667
7/20/21,0:10:00,58.54,195.1333333
7/20/21,0:20:00,59.95,199.8333333
7/20/21,0:30:00,60.06,200.2
7/20/21,0:40:00,61.625,205.4166667
7/20/21,0:50:00,62.625,208.75
7/20/21,1:00:00,59.925,199.75
7/20/21,1:10:00,57.36,191.2
7/20/21,1:20:00,54.98,183.2666667
7/20/21,1:30:00,58.88,196.2666667
7/20/21,1:40:00,59.91,199.7
7/20/21,1:50:00,54.98,183.2666667
7/20/21,2:00:00,59.485,198.2833333
7/20/21,2:10:00,57.34,191.1333333
7/20/21,2:20:00,56.415,188.05
7/20/21,2:30:00,57.92,193.0666667
7/20/21,2:40:00,57.44,191.4666667
7/20/21,2:50:00,54.85,182.8333333
7/20/21,3:00:00,55.41,184.7
7/20/21,3:10:00,59.7,199
7/20/21,3:20:00,57.37,191.2333333
7/20/21,3:30:00,56.315,187.7166667
7/20/21,3:40:00,58.99,196.6333333
7/20/21,3:50:00,54.93,183.1
7/20/21,4:00:00,56.18,187.2666667
7/20/21,4:10:00,56.655,188.85
7/20/21,4:20:00,56.21,187.3666667
7/20/21,4:30:00,59.41,198.0333333
7/20/21,4:40:00,55.43,184.7666667
7/20/21,4:50:00,53.6,178.6666667
7/20/21,5:00:00,60.35,201.1666667
7/20/21,5:10:00,52.79,175.9666667
7/20/21,5:20:00,54.765,182.55
7/20/21,5:30:00,60.175,200.5833333
7/20/21,5:40:00,59.115,197.05
7/20/21,5:50:00,54.245,180.8166667
7/20/21,6:00:00,52.88,176.2666667
7/20/21,6:10:00,55.06,183.5333333
7/20/21,6:20:00,58.445,194.8166667
7/20/21,6:30:00,54.64,182.1333333
7/20/21,6:40:00,53.41,178.0333333
7/20/21,6:50:00,54.715,182.3833333
7/20/21,7:00:00,52.805,176.0166667
7/20/21,7:10:00,54.885,182.95
7/20/21,7:20:00,55.03,183.4333333
7/20/21,7:30:00,54.88,182.9333333
7/20/21,7:40:00,55.545,185.15
7/20/21,7:50:00,56.89,189.6333333
7/20/21,8:00:00,58.965,196.55
7/20/21,8:10:00,57.34,191.1333333
7/20/21,8:20:00,57.405,191.35
7/20/21,8:30:00,57.045,190.15
7/20/21,8:40:00,55.42,184.7333333
7/20/21,8:50:00,57.105,190.35
7/20/21,9:00:00,57.665,192.2166667
7/20/21,9:10:00,56.515,188.3833333
7/20/21,9:20:00,54.35,181.1666667
7/20/21,9:30:00,52.31,174.3666667
7/20/21,9:40:00,51.97,173.2333333
7/20/21,9:50:00,44.29,147.6333333
7/20/21,10:00:00,48.025,160.0833333
7/20/21,10:10:00,44.065,146.8833333
7/20/21,10:20:00,44.33,147.7666667
7/20/21,10:30:00,44.135,147.1166667
7/20/21,10:40:00,43.625,145.4166667
7/20/21,10:50:00,42.61,142.0333333
7/20/21,11:00:00,42.52,141.7333333
7/20/21,11:10:00,45.035,150.1166667
7/20/21,11:20:00,44.085,146.95
7/20/21,11:30:00,46.27,154.2333333
7/20/21,11:40:00,46.895,156.3166667
7/20/21,11:50:00,45.13,150.4333333
7/20/21,12:00:00,46.74,155.8
7/20/21,12:10:00,47.99,159.9666667
7/20/21,12:20:00,47.91,159.7
7/20/21,12:30:00,47.355,157.85
7/20/21,12:40:00,47.51,158.3666667
7/20/21,12:50:00,47.985,159.95
7/20/21,13:00:00,45.855,152.85
7/20/21,13:10:00,46.55,155.1666667
7/20/21,13:20:00,45.43,151.4333333
7/20/21,13:30:00,50.725,169.0833333
7/20/21,13:40:00,43.66,145.5333333
7/20/21,13:50:00,45.325,151.0833333
7/20/21,14:00:00,48.14,160.4666667
7/20/21,14:10:00,44.74,149.1333333
7/20/21,14:20:00,47.965,159.8833333
7/20/21,14:30:00,50.51,168.3666667
7/20/21,14:40:00,47.87,159.5666667
7/20/21,14:50:00,45.2,150.6666667
7/20/21,15:00:00,45.94,153.1333333
7/20/21,15:10:00,48.605,162.0166667
7/20/21,15:20:00,44.915,149.7166667
7/20/21,15:30:00,52.87,176.2333333
7/20/21,15:40:00,45.525,151.75
7/20/21,15:50:00,48.51,161.7
7/20/21,16:00:00,48.01,160.0333333
7/20/21,16:10:00,51.8,172.6666667
7/20/21,16:20:00,48.435,161.45
7/20/21,16:30:00,50.165,167.2166667
7/20/21,16:40:00,47.025,156.75
7/20/21,16:50:00,52.405,174.6833333
7/20/21,17:00:00,45.29,150.9666667
7/20/21,17:10:00,49.995,166.65
7/20/21,17:20:00,50.42,168.0666667
7/20/21,17:30:00,47.565,158.55
7/20/21,17:40:00,49.975,166.5833333
7/20/21,17:50:00,53.19,177.3
7/20/21,18:00:00,54.21,180.7
7/20/21,18:10:00,55.51,185.0333333
7/20/21,18:20:00,59.33,197.7666667
7/20/21,18:30:00,56.505,188.35
7/20/21,18:40:00,57.755,192.5166667
7/20/21,18:50:00,58.88,196.2666667
7/20/21,19:00:00,55.93,186.4333333
7/20/21,19:10:00,60.36,201.2
7/20/21,19:20:00,60.595,201.9833333
7/20/21,19:30:00,61.93,206.4333333
7/20/21,19:40:00,62.635,208.7833333
7/20/21,19:50:00,65.47,218.2333333
7/20/21,20:00:00,66.42,221.4
7/20/21,20:10:00,69.915,233.05
7/20/21,20:20:00,71.14,237.1333333
7/20/21,20:30:00,70.69,235.6333333
7/20/21,20:40:00,74.97,249.9
7/20/21,20:50:00,73.39,244.6333333
7/20/21,21:00:00,72.67,242.2333333
7/20/21,21:10:00,72.54,241.8
7/20/21,21:20:00,72.43,241.4333333
7/20/21,21:30:00,68.37,227.9
7/20/21,21:40:00,65.495,218.3166667
7/20/21,21:50:00,65.685,218.95
7/20/21,22:00:00,66.29,220.9666667
7/20/21,22:10:00,69.98,233.2666667
7/20/21,22:20:00,68.935,229.7833333
7/20/21,22:30:00,67.605,225.35
7/20/21,22:40:00,67.82,226.0666667
7/20/21,22:50:00,65.47,218.2333333
7/20/21,23:00:00,67.465,224.8833333
7/20/21,23:10:00,69.605,232.0166667
7/20/21,23:20:00,65.58,218.6
7/20/21,23:30:00,67.16,223.8666667
7/20/21,23:40:00,65.805,219.35
7/20/21,23:50:00,63.905,213.0166667
7/21/21,0:00:00,62.84,209.4666667
7/21/21,0:10:00,64.165,213.8833333
7/21/21,0:20:00,62.875,209.5833333
7/21/21,0:30:00,66.28,220.9333333
7/21/21,0:40:00,67.185,223.95
7/21/21,0:50:00,68.865,229.55
7/21/21,1:00:00,67.13,223.7666667
7/21/21,1:10:00,67.165,223.8833333
7/21/21,1:20:00,66.225,220.75
7/21/21,1:30:00,68.03,226.7666667
7/21/21,1:40:00,64.87,216.2333333
7/21/21,1:50:00,63.405,211.35
7/21/21,2:00:00,61.615,205.3833333
7/21/21,2:10:00,59.76,199.2
7/21/21,2:20:00,64.785,215.95
7/21/21,2:30:00,67.365,224.55
7/21/21,2:40:00,61.255,204.1833333
7/21/21,2:50:00,64.59,215.3
7/21/21,3:00:00,60.17,200.5666667
7/21/21,3:10:00,59.84,199.4666667
7/21/21,3:20:00,60.22,200.7333333
7/21/21,3:30:00,54.985,183.2833333
7/21/21,3:40:00,53.6,178.6666667
7/21/21,3:50:00,54.96,183.2
7/21/21,4:00:00,58.215,194.05
7/21/21,4:10:00,55.275,184.25
7/21/21,4:20:00,50.135,167.1166667
7/21/21,4:30:00,55.295,184.3166667
7/21/21,4:40:00,51.25,170.8333333
7/21/21,4:50:00,56.885,189.6166667
7/21/21,5:00:00,52.34,174.4666667
7/21/21,5:10:00,52.365,174.55
7/21/21,5:20:00,51.785,172.6166667
7/21/21,5:30:00,48.945,163.15
7/21/21,5:40:00,53.575,178.5833333
7/21/21,5:50:00,49.79,165.9666667
7/21/21,6:00:00,50.195,167.3166667
7/21/21,6:10:00,49.145,163.8166667
7/21/21,6:20:00,52.895,176.3166667
7/21/21,6:30:00,52.295,174.3166667
7/21/21,6:40:00,52,173.3333333
7/21/21,6:50:00,57.855,192.85
7/21/21,7:00:00,54.995,183.3166667
7/21/21,7:10:00,52.585,175.2833333
7/21/21,7:20:00,58.155,193.85
7/21/21,7:30:00,58.645,195.4833333
7/21/21,7:40:00,54.95,183.1666667
7/21/21,7:50:00,57.735,192.45
7/21/21,8:00:00,61.76,205.8666667
7/21/21,8:10:00,60.07,200.2333333
7/21/21,8:20:00,60.245,200.8166667
7/21/21,8:30:00,61.545,205.15
7/21/21,8:40:00,59.055,196.85
7/21/21,8:50:00,63.495,211.65
7/21/21,9:00:00,59.545,198.4833333
7/21/21,9:10:00,58.165,193.8833333
7/21/21,9:20:00,57.555,191.85
7/21/21,9:30:00,54.15,180.5
7/21/21,9:40:00,57.32,191.0666667
7/21/21,9:50:00,52.725,175.75
7/21/21,10:00:00,53.685,178.95
7/21/21,10:10:00,54.6,182
7/21/21,10:20:00,51.785,172.6166667
7/21/21,10:30:00,49.41,164.7
7/21/21,10:40:00,49.15,163.8333333
7/21/21,10:50:00,45.025,150.0833333
7/21/21,11:00:00,46.82,156.0666667
7/21/21,11:10:00,43.41,144.7
7/21/21,11:20:00,44.655,148.85
7/21/21,11:30:00,46.58,155.2666667
7/21/21,11:40:00,43.67,145.5666667
7/21/21,11:50:00,44.465,148.2166667
7/21/21,12:00:00,42.615,142.05
7/21/21,12:10:00,44.96,149.8666667
7/21/21,12:20:00,47.03,156.7666667
7/21/21,12:30:00,43.775,145.9166667
7/21/21,12:40:00,45.86,152.8666667
7/21/21,12:50:00,46.515,155.05
7/21/21,13:00:00,47.125,157.0833333
7/21/21,13:10:00,46.935,156.45
7/21/21,13:20:00,47.585,158.6166667
7/21/21,13:30:00,44.21,147.3666667
7/21/21,13:40:00,46.68,155.6
7/21/21,13:50:00,45.31,151.0333333
7/21/21,14:00:00,47.11,157.0333333
7/21/21,14:10:00,44.785,149.2833333
7/21/21,14:20:00,42.79,142.6333333
7/21/21,14:30:00,47.12,157.0666667
7/21/21,14:40:00,48.67,162.2333333
7/21/21,14:50:00,46.955,156.5166667
7/21/21,15:00:00,49.735,165.7833333
7/21/21,15:10:00,50.2,167.3333333
7/21/21,15:20:00,47,156.6666667
7/21/21,15:30:00,49.385,164.6166667
7/21/21,15:40:00,51.29,170.9666667
7/21/21,15:50:00,46.415,154.7166667
7/21/21,16:00:00,49.795,165.9833333
7/21/21,16:10:00,49.795,165.9833333
7/21/21,16:20:00,49.82,166.0666667
7/21/21,16:30:00,47.795,159.3166667
7/21/21,16:40:00,50.7,169
7/21/21,16:50:00,52.015,173.3833333
7/21/21,17:00:00,49.67,165.5666667
7/21/21,17:10:00,50.125,167.0833333
7/21/21,17:20:00,49.625,165.4166667
7/21/21,17:30:00,49.155,163.85
7/21/21,17:40:00,45.64,152.1333333
7/21/21,17:50:00,49.73,165.7666667
7/21/21,18:00:00,52.175,173.9166667
7/21/21,18:10:00,47.74,159.1333333
7/21/21,18:20:00,53.15,177.1666667
7/21/21,18:30:00,51.94,173.1333333
7/21/21,18:40:00,55.255,184.1833333
7/21/21,18:50:00,52.195,173.9833333
7/21/21,19:00:00,57.905,193.0166667
7/21/21,19:10:00,55.045,183.4833333
7/21/21,19:20:00,54.8,182.6666667
7/21/21,19:30:00,57.91,193.0333333
7/21/21,19:40:00,53.9,179.6666667
7/21/21,19:50:00,55.71,185.7
7/21/21,20:00:00,55.13,183.7666667
7/21/21,20:10:00,55.235,184.1166667
7/21/21,20:20:00,52.94,176.4666667
7/21/21,20:30:00,62.215,207.3833333
7/21/21,20:40:00,59.94,199.8
7/21/21,20:50:00,58.375,194.5833333
7/21/21,21:00:00,62.09,206.9666667
7/21/21,21:10:00,60.545,201.8166667
7/21/21,21:20:00,62.94,209.8
7/21/21,21:30:00,62.15,207.1666667
7/21/21,21:40:00,59.625,198.75
7/21/21,21:50:00,58.835,196.1166667
7/21/21,22:00:00,57.485,191.6166667
7/21/21,22:10:00,59.285,197.6166667
7/21/21,22:20:00,59.585,198.6166667
7/21/21,22:30:00,57.555,191.85
7/21/21,22:40:00,56.53,188.4333333
7/21/21,22:50:00,57.825,192.75
7/21/21,23:00:00,56.365,187.8833333
7/21/21,23:10:00,55.175,183.9166667
7/21/21,23:20:00,55.64,185.4666667
7/21/21,23:30:00,53.85,179.5
7/21/21,23:40:00,52.275,174.25
7/21/21,23:50:00,54.425,181.4166667
7/22/21,0:00:00,53.635,178.7833333
7/22/21,0:10:00,57.745,192.4833333
7/22/21,0:20:00,54.555,181.85
7/22/21,0:30:00,52.67,175.5666667
7/22/21,0:40:00,52.22,174.0666667
7/22/21,0:50:00,55.455,184.85
7/22/21,1:00:00,51.445,171.4833333
7/22/21,1:10:00,55.375,184.5833333
7/22/21,1:20:00,53.33,177.7666667
7/22/21,1:30:00,57.805,192.6833333
7/22/21,1:40:00,52.075,173.5833333
7/22/21,1:50:00,52.335,174.45
7/22/21,2:00:00,51.325,171.0833333
7/22/21,2:10:00,47.255,157.5166667
7/22/21,2:20:00,50.32,167.7333333
7/22/21,2:30:00,50.75,169.1666667
7/22/21,2:40:00,44.695,148.9833333
7/22/21,2:50:00,49.17,163.9
7/22/21,3:00:00,47.735,159.1166667
7/22/21,3:10:00,47.825,159.4166667
7/22/21,3:20:00,52.015,173.3833333
7/22/21,3:30:00,46.86,156.2
7/22/21,3:40:00,47.74,159.1333333
7/22/21,3:50:00,47.26,157.5333333
7/22/21,4:00:00,47.18,157.2666667
7/22/21,4:10:00,48.325,161.0833333
7/22/21,4:20:00,44.615,148.7166667
7/22/21,4:30:00,45.675,152.25
7/22/21,4:40:00,45.22,150.7333333
7/22/21,4:50:00,51.23,170.7666667
7/22/21,5:00:00,47.885,159.6166667
7/22/21,5:10:00,45.605,152.0166667
7/22/21,5:20:00,49.09,163.6333333
7/22/21,5:30:00,48.495,161.65
7/22/21,5:40:00,47.265,157.55
7/22/21,5:50:00,43.905,146.35
7/22/21,6:00:00,46.32,154.4
7/22/21,6:10:00,45.16,150.5333333
7/22/21,6:20:00,47.835,159.45
7/22/21,6:30:00,47.745,159.15
7/22/21,6:40:00,49.16,163.8666667
7/22/21,6:50:00,44.99,149.9666667
7/22/21,7:00:00,49.295,164.3166667
7/22/21,7:10:00,45.21,150.7
7/22/21,7:20:00,50.915,169.7166667
7/22/21,7:30:00,50.33,167.7666667
7/22/21,7:40:00,49.03,163.4333333
7/22/21,7:50:00,49.64,165.4666667
7/22/21,8:00:00,50.275,167.5833333
7/22/21,8:10:00,52.32,174.4
7/22/21,8:20:00,53.33,177.7666667
7/22/21,8:30:00,47.705,159.0166667
7/22/21,8:40:00,52.085,173.6166667
7/22/21,8:50:00,50.46,168.2
7/22/21,9:00:00,53.475,178.25
7/22/21,9:10:00,52.235,174.1166667
7/22/21,9:20:00,49.68,165.6
7/22/21,9:30:00,49.96,166.5333333
7/22/21,9:40:00,50.255,167.5166667
7/22/21,9:50:00,49.015,163.3833333
7/22/21,10:00:00,46.405,154.6833333
7/22/21,10:10:00,49.29,164.3
7/22/21,10:20:00,43.665,145.55
7/22/21,10:30:00,43.44,144.8
7/22/21,10:40:00,42.86,142.8666667
7/22/21,10:50:00,44.08,146.9333333
7/22/21,11:00:00,41.77,139.2333333
7/22/21,11:10:00,43.645,145.4833333
7/22/21,11:20:00,43.82,146.0666667
7/22/21,11:30:00,43.815,146.05
7/22/21,11:40:00,45.165,150.55
7/22/21,11:50:00,44.945,149.8166667
7/22/21,12:00:00,42,140
7/22/21,12:10:00,47.4,158
7/22/21,12:20:00,47.055,156.85
7/22/21,12:30:00,47.45,158.1666667
7/22/21,12:40:00,47.02,156.7333333
7/22/21,12:50:00,48.6,162
7/22/21,13:00:00,49.945,166.4833333
7/22/21,13:10:00,51.745,172.4833333
7/22/21,13:20:00,50.105,167.0166667
7/22/21,13:30:00,51.115,170.3833333
7/22/21,13:40:00,46.83,156.1
7/22/21,13:50:00,46.755,155.85
7/22/21,14:00:00,46.95,156.5
7/22/21,14:10:00,43.975,146.5833333
7/22/21,14:20:00,46.725,155.75
7/22/21,14:30:00,47.66,158.8666667
7/22/21,14:40:00,49.545,165.15
7/22/21,14:50:00,49.615,165.3833333
7/22/21,15:00:00,47.325,157.75
7/22/21,15:10:00,46.825,156.0833333
7/22/21,15:20:00,50.11,167.0333333
7/22/21,15:30:00,52.665,175.55
7/22/21,15:40:00,51.48,171.6
7/22/21,15:50:00,54.82,182.7333333
7/22/21,16:00:00,54.665,182.2166667
7/22/21,16:10:00,59.9,199.6666667
7/22/21,16:20:00,62.91,209.7
7/22/21,16:30:00,59.925,199.75
7/22/21,16:40:00,58.455,194.85
7/22/21,16:50:00,57.95,193.1666667
7/22/21,17:00:00,60.2,200.6666667
7/22/21,17:10:00,58.155,193.85
7/22/21,17:20:00,65.365,217.8833333
7/22/21,17:30:00,59.825,199.4166667
7/22/21,17:40:00,61.175,203.9166667
7/22/21,17:50:00,57.885,192.95
7/22/21,18:00:00,59.535,198.45
7/22/21,18:10:00,61.62,205.4
7/22/21,18:20:00,58.4,194.6666667
7/22/21,18:30:00,55.91,186.3666667
7/22/21,18:40:00,52.68,175.6
7/22/21,18:50:00,47.885,159.6166667
7/22/21,19:00:00,49.425,164.75
7/22/21,19:10:00,43.975,146.5833333
7/22/21,19:20:00,41.735,139.1166667
7/22/21,19:30:00,37.43,124.7666667
7/22/21,19:40:00,37.825,126.0833333
7/22/21,19:50:00,35.23,117.4333333
7/22/21,20:00:00,35.285,117.6166667
7/22/21,20:10:00,34.78,115.9333333
7/22/21,20:20:00,30.39,101.3
7/22/21,20:30:00,27.255,90.85
7/22/21,20:40:00,30.05,100.1666667
7/22/21,20:50:00,28.72,95.73333333
7/22/21,21:00:00,27.315,91.05
7/22/21,21:10:00,27.625,92.08333333
7/22/21,21:20:00,25.36,84.53333333
7/22/21,21:30:00,24.81,82.7
7/22/21,21:40:00,24.505,81.68333333
7/22/21,21:50:00,22.36,74.53333333
7/22/21,22:00:00,24.835,82.78333333
7/22/21,22:10:00,22.535,75.11666667
7/22/21,22:20:00,22.455,74.85
7/22/21,22:30:00,19.88,66.26666667
7/22/21,22:40:00,19.865,66.21666667
7/22/21,22:50:00,18.74,62.46666667
7/22/21,23:00:00,19.79,65.96666667
7/22/21,23:10:00,19.85,66.16666667
7/22/21,23:20:00,22.64,75.46666667
7/22/21,23:30:00,16.705,55.68333333
7/22/21,23:40:00,19.605,65.35
7/22/21,23:50:00,17.265,57.55
7/23/21,0:00:00,20.22,67.4
7/23/21,0:10:00,20.035,66.78333333
7/23/21,0:20:00,19.875,66.25
7/23/21,0:30:00,20.52,68.4
7/23/21,0:40:00,20.165,67.21666667
7/23/21,0:50:00,20.44,68.13333333
7/23/21,1:00:00,22.67,75.56666667
7/23/21,1:10:00,22.965,76.55
7/23/21,1:20:00,23.155,77.18333333
7/23/21,1:30:00,23.865,79.55
7/23/21,1:40:00,22.945,76.48333333
7/23/21,1:50:00,22.675,75.58333333
7/23/21,2:00:00,17.75,59.16666667
7/23/21,2:10:00,20.34,67.8
7/23/21,2:20:00,22.2,74
7/23/21,2:30:00,19.755,65.85
7/23/21,2:40:00,20.35,67.83333333
7/23/21,2:50:00,22.1,73.66666667
7/23/21,3:00:00,22.66,75.53333333
7/23/21,3:10:00,20.415,68.05
7/23/21,3:20:00,20.5,68.33333333
7/23/21,3:30:00,20.405,68.01666667
7/23/21,3:40:00,22.205,74.01666667
7/23/21,3:50:00,22.835,76.11666667
7/23/21,4:00:00,22.07,73.56666667
7/23/21,4:10:00,27.87,92.9
7/23/21,4:20:00,23.08,76.93333333
7/23/21,4:30:00,21.05,70.16666667
7/23/21,4:40:00,22.67,75.56666667
7/23/21,4:50:00,25.51,85.03333333
7/23/21,5:00:00,25.305,84.35
7/23/21,5:10:00,20.09,66.96666667
7/23/21,5:20:00,19.79,65.96666667
7/23/21,5:30:00,20.365,67.88333333
7/23/21,5:40:00,18.64,62.13333333
7/23/21,5:50:00,22.895,76.31666667
7/23/21,6:00:00,19.225,64.08333333
7/23/21,6:10:00,20.355,67.85
7/23/21,6:20:00,20.72,69.06666667
7/23/21,6:30:00,20.185,67.28333333
7/23/21,6:40:00,20.33,67.76666667
7/23/21,6:50:00,25.025,83.41666667
7/23/21,7:00:00,18.04,60.13333333
7/23/21,7:10:00,22.37,74.56666667
7/23/21,7:20:00,20.365,67.88333333
7/23/21,7:30:00,21.765,72.55
7/23/21,7:40:00,20.16,67.2
7/23/21,7:50:00,17.6,58.66666667
7/23/21,8:00:00,20.145,67.15
7/23/21,8:10:00,19.895,66.31666667
7/23/21,8:20:00,18.48,61.6
7/23/21,8:30:00,20.11,67.03333333
7/23/21,8:40:00,20.44,68.13333333
7/23/21,8:50:00,20.285,67.61666667
7/23/21,9:00:00,23.23,77.43333333
7/23/21,9:10:00,25.945,86.48333333
7/23/21,9:20:00,29.945,99.81666667
7/23/21,9:30:00,32.19,107.3
7/23/21,9:40:00,34.895,116.3166667
7/23/21,9:50:00,34.745,115.8166667
7/23/21,10:00:00,39.74,132.4666667
7/23/21,10:10:00,42.09,140.3
7/23/21,10:20:00,41.09,136.9666667
7/23/21,10:30:00,45.26,150.8666667
7/23/21,10:40:00,44.38,147.9333333
7/23/21,10:50:00,47.275,157.5833333
7/23/21,11:00:00,44.65,148.8333333
7/23/21,11:10:00,43.705,145.6833333
7/23/21,11:20:00,44.745,149.15
7/23/21,11:30:00,44.405,148.0166667
7/23/21,11:40:00,47.67,158.9
7/23/21,11:50:00,39.965,133.2166667
7/23/21,12:00:00,38.86,129.5333333
7/23/21,12:10:00,36.14,120.4666667
7/23/21,12:20:00,37.29,124.3
7/23/21,12:30:00,37.11,123.7
7/23/21,12:40:00,37.09,123.6333333
7/23/21,12:50:00,36.695,122.3166667
7/23/21,13:00:00,41.27,137.5666667
7/23/21,13:10:00,47.575,158.5833333
7/23/21,13:20:00,50.07,166.9
7/23/21,13:30:00,48.035,160.1166667
7/23/21,13:40:00,45.58,151.9333333
7/23/21,13:50:00,50.365,167.8833333
7/23/21,14:00:00,52.9,176.3333333
7/23/21,14:10:00,46.845,156.15
7/23/21,14:20:00,47.115,157.05
7/23/21,14:30:00,42.55,141.8333333
7/23/21,14:40:00,37.8,126
7/23/21,14:50:00,40.57,135.2333333
7/23/21,15:00:00,41.635,138.7833333
7/23/21,15:10:00,37.825,126.0833333
7/23/21,15:20:00,35.45,118.1666667
7/23/21,15:30:00,36.57,121.9
7/23/21,15:40:00,35.67,118.9
7/23/21,15:50:00,34.005,113.35
7/23/21,16:00:00,30.855,102.85
7/23/21,16:10:00,27.66,92.2
7/23/21,16:20:00,35.175,117.25
7/23/21,16:30:00,32.375,107.9166667
7/23/21,16:40:00,27.94,93.13333333
7/23/21,16:50:00,30.65,102.1666667
7/23/21,17:00:00,27.72,92.4
7/23/21,17:10:00,31.185,103.95
7/23/21,17:20:00,29.815,99.38333333
7/23/21,17:30:00,26.72,89.06666667
7/23/21,17:40:00,25.63,85.43333333
