sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
17309,27/08/2021 12:40:00,7.9,16.6,-44,-43
17310,27/08/2021 12:50:00,7.9,17.7,-44,-44
17311,27/08/2021 13:00:00,7.9,18.2,-44,-44
17312,27/08/2021 13:10:00,7.9,18.6,-44,-44
17313,27/08/2021 13:20:00,7.9,19.3,-44,-44
17314,27/08/2021 13:30:00,7.9,19.6,-44,-44
17315,27/08/2021 13:40:00,7.9,19.8,-44,-44
17316,27/08/2021 13:50:00,7.9,20.2,-44,-44
17317,27/08/2021 14:00:00,7.9,21.3,-44,-44
17318,27/08/2021 14:10:00,7.9,21.7,-44,-44
17319,27/08/2021 14:20:00,7.9,21.7,-44,-44
17320,27/08/2021 14:30:00,7.9,21.7,-44,-44
17321,27/08/2021 14:40:00,7.9,21.7,-44,-44
17322,27/08/2021 14:50:00,7.9,21.8,-44,-44
17323,27/08/2021 15:00:00,7.9,22.0,-44,-44
17324,27/08/2021 15:10:00,7.9,22.2,-44,-44
17325,27/08/2021 15:20:00,7.9,22.6,-44,-44
17326,27/08/2021 15:30:00,7.9,23.4,-44,-44
17327,27/08/2021 15:40:00,7.9,24.7,-44,-44
17328,27/08/2021 15:50:00,7.9,25.9,-44,-44
17329,27/08/2021 16:00:00,7.9,25.9,-44,-44
17330,27/08/2021 16:10:00,7.9,27.0,-44,-44
17331,27/08/2021 16:20:00,7.9,27.2,-44,-44
17332,27/08/2021 16:30:00,7.9,26.9,-44,-44
