sample,datetime,wtemp_a_1,wtrhgt_2,wtrhgt_3
9249,5/4/22 17:20,1.3,77,77
9250,5/4/22 17:30,1.3,76,76
9251,5/4/22 17:40,1.3,77,77
9252,5/4/22 17:50,1.3,77,77
9253,5/4/22 18:00,1.3,77,76
9254,5/4/22 18:10,1.3,77,77
9255,5/4/22 18:20,1.3,77,76
9256,5/4/22 18:30,1.3,76,77
9257,5/4/22 18:40,1.3,77,77
9258,5/4/22 18:50,1.3,77,77
9259,5/4/22 19:00,1.3,77,77
9260,5/4/22 19:10,1.3,76,77
9261,5/4/22 19:20,1.3,77,77
9262,5/4/22 19:30,1.3,77,77
9263,5/4/22 19:40,1.3,77,77
9264,5/4/22 19:50,1.3,77,77
9265,5/4/22 20:00,1.3,77,77
9266,5/4/22 20:10,1.3,77,77
9267,5/4/22 20:20,1.3,77,77
9268,5/4/22 20:30,1.3,77,77
9269,5/4/22 20:40,1.3,77,76
9270,5/4/22 20:50,1.3,77,77
9271,5/4/22 21:00,1.3,77,77
9272,5/4/22 21:10,1.3,77,77
9273,5/4/22 21:20,1.3,77,77
9274,5/4/22 21:30,1.3,77,77
9275,5/4/22 21:40,1.3,77,77
9276,5/4/22 21:50,1.3,77,77
9277,5/4/22 22:00,1.3,77,77
9278,5/4/22 22:10,1.3,77,77
9279,5/4/22 22:20,1.3,77,77
9280,5/4/22 22:30,1.3,77,77
9281,5/4/22 22:40,1.3,76,77
9282,5/4/22 22:50,1.3,77,77
9283,5/4/22 23:00,1.3,77,77
9284,5/4/22 23:10,1.3,77,77
9285,5/4/22 23:20,1.3,77,77
9286,5/4/22 23:30,1.3,77,77
9287,5/4/22 23:40,1.3,77,77
9288,5/4/22 23:50,1.3,77,77
9289,5/4/22 0:00,1.2,77,77
9290,5/5/22 0:10,1.2,77,77
9291,5/5/22 0:20,1.2,77,77
9292,5/5/22 0:30,1.2,77,77
9293,5/5/22 0:40,1.2,77,77
9294,5/5/22 0:50,1.2,77,77
9295,5/5/22 1:00,1.2,77,77
9296,5/5/22 1:10,1.2,77,77
9297,5/5/22 1:20,1.2,77,77
9298,5/5/22 1:30,1.2,77,77
9299,5/5/22 1:40,1.2,77,77
9300,5/5/22 1:50,1.2,76,77
9301,5/5/22 2:00,1.2,77,77
9302,5/5/22 2:10,1.2,77,77
9303,5/5/22 2:20,1.2,77,77
9304,5/5/22 2:30,1.2,77,77
9305,5/5/22 2:40,1.2,77,77
9306,5/5/22 2:50,1.2,77,77
9307,5/5/22 3:00,1.2,76,77
9308,5/5/22 3:10,1.2,77,77
9309,5/5/22 3:20,1.2,77,77
9310,5/5/22 3:30,1.2,77,77
9311,5/5/22 3:40,1.2,77,77
9312,5/5/22 3:50,1.2,77,77
9313,5/5/22 4:00,1.2,77,77
9314,5/5/22 4:10,1.2,77,77
9315,5/5/22 4:20,1.2,77,77
9316,5/5/22 4:30,1.2,77,77
9317,5/5/22 4:40,1.2,76,77
9318,5/5/22 4:50,1.2,76,77
9319,5/5/22 5:00,1.2,77,77
9320,5/5/22 5:10,1.2,77,77
9321,5/5/22 5:20,1.2,77,77
9322,5/5/22 5:30,1.1,77,77
9323,5/5/22 5:40,1.2,77,77
9324,5/5/22 5:50,1.2,77,77
9325,5/5/22 6:00,1.1,77,77
9326,5/5/22 6:10,1.1,77,77
9327,5/5/22 6:20,1.1,76,77
9328,5/5/22 6:30,1.1,77,77
9329,5/5/22 6:40,1.1,77,77
9330,5/5/22 6:50,1.1,77,77
9331,5/5/22 7:00,1.2,77,77
9332,5/5/22 7:10,1.2,77,77
9333,5/5/22 7:20,1.2,77,77
9334,5/5/22 7:30,1.2,77,77
9335,5/5/22 7:40,1.2,77,77
9336,5/5/22 7:50,1.2,77,77
9337,5/5/22 8:00,1.2,77,77
9338,5/5/22 8:10,1.2,77,76
9339,5/5/22 8:20,1.2,77,77
9340,5/5/22 8:30,1.2,77,77
9341,5/5/22 8:40,1.2,77,77
9342,5/5/22 8:50,1.2,77,77
9343,5/5/22 9:00,1.2,77,77
9344,5/5/22 9:10,1.2,77,77
9345,5/5/22 9:20,1.3,76,77
9346,5/5/22 9:30,1.2,77,77
9347,5/5/22 9:40,1.2,77,77
9348,5/5/22 9:50,1.1,77,77
9349,5/5/22 10:00,1.2,77,77
9350,5/5/22 10:10,1.2,77,77
9351,5/5/22 10:20,1.3,77,77
9352,5/5/22 10:30,1.3,77,77
9353,5/5/22 10:40,1.3,77,77
9354,5/5/22 10:50,1.3,77,77
9355,5/5/22 11:00,1.3,77,77
9356,5/5/22 11:10,1.4,77,77
9357,5/5/22 11:20,1.4,77,77
9358,5/5/22 11:30,1.4,77,77
9359,5/5/22 11:40,1.4,77,77
9360,5/5/22 11:50,1.4,77,77
9361,5/5/22 12:00,1.4,77,77
9362,5/5/22 12:10,1.5,77,77
9363,5/5/22 12:20,1.5,77,77
9364,5/5/22 12:30,1.5,77,77
9365,5/5/22 12:40,1.6,77,77
9366,5/5/22 12:50,1.7,77,77
9367,5/5/22 13:00,1.6,77,77
9368,5/5/22 13:10,1.6,77,77
9369,5/5/22 13:20,1.6,77,77
9370,5/5/22 13:30,1.6,77,77
9371,5/5/22 13:40,1.7,77,77
9372,5/5/22 13:50,1.7,77,77
9373,5/5/22 14:00,1.7,77,77
9374,5/5/22 14:10,1.8,77,77
9375,5/5/22 14:20,1.8,77,77
9376,5/5/22 14:30,1.8,77,77
9377,5/5/22 14:40,1.8,77,77
9378,5/5/22 14:50,1.7,78,77
9379,5/5/22 15:00,1.7,77,77
9380,5/5/22 15:10,1.7,77,77
9381,5/5/22 15:20,1.7,77,77
9382,5/5/22 15:30,1.7,77,77
9383,5/5/22 15:40,1.8,78,78
9384,5/5/22 15:50,1.8,77,77
9385,5/5/22 16:00,1.7,78,77
9386,5/5/22 16:10,1.7,78,77
9387,5/5/22 16:20,1.7,77,77
9388,5/5/22 16:30,1.7,77,78
9389,5/5/22 16:40,1.7,77,77
9390,5/5/22 16:50,1.7,77,78
9391,5/5/22 17:00,1.7,78,78
9392,5/5/22 17:10,1.6,78,78
9393,5/5/22 17:20,1.6,77,78
9394,5/5/22 17:30,1.6,78,78
9395,5/5/22 17:40,1.6,78,78
9396,5/5/22 17:50,1.6,78,78
9397,5/5/22 18:00,1.6,78,78
9398,5/5/22 18:10,1.6,78,78
9399,5/5/22 18:20,1.6,78,78
9400,5/5/22 18:30,1.6,78,78
9401,5/5/22 18:40,1.5,78,78
9402,5/5/22 18:50,1.5,78,78
9403,5/5/22 19:00,1.5,78,78
9404,5/5/22 19:10,1.5,78,78
9405,5/5/22 19:20,1.5,78,78
9406,5/5/22 19:30,1.5,78,78
9407,5/5/22 19:40,1.5,78,78
9408,5/5/22 19:50,1.5,79,78
9409,5/5/22 20:00,1.5,78,78
9410,5/5/22 20:10,1.5,79,78
9411,5/5/22 20:20,1.5,79,79
9412,5/5/22 20:30,1.5,79,78
9413,5/5/22 20:40,1.5,79,78
9414,5/5/22 20:50,1.5,78,78
9415,5/5/22 21:00,1.5,79,79
9416,5/5/22 21:10,1.5,78,78
9417,5/5/22 21:20,1.5,79,79
9418,5/5/22 21:30,1.4,79,78
9419,5/5/22 21:40,1.4,79,78
9420,5/5/22 21:50,1.4,78,78
9421,5/5/22 22:00,1.4,78,79
9422,5/5/22 22:10,1.4,79,79
9423,5/5/22 22:20,1.4,79,78
9424,5/5/22 22:30,1.4,79,78
9425,5/5/22 22:40,1.4,78,78
9426,5/5/22 22:50,1.4,78,78
9427,5/5/22 23:00,1.4,78,78
9428,5/5/22 23:10,1.4,78,79
9429,5/5/22 23:20,1.4,78,78
9430,5/5/22 23:30,1.4,79,78
9431,5/5/22 23:40,1.4,78,78
9432,5/5/22 23:50,1.4,78,78
9433,5/5/22 0:00,1.4,78,78
9434,5/6/22 0:10,1.4,78,78
9435,5/6/22 0:20,1.4,78,78
9436,5/6/22 0:30,1.3,79,78
9437,5/6/22 0:40,1.3,78,78
9438,5/6/22 0:50,1.3,78,78
9439,5/6/22 1:00,1.3,79,79
9440,5/6/22 1:10,1.3,78,79
9441,5/6/22 1:20,1.3,78,78
9442,5/6/22 1:30,1.3,78,78
9443,5/6/22 1:40,1.3,78,78
9444,5/6/22 1:50,1.3,78,78
9445,5/6/22 2:00,1.3,78,78
9446,5/6/22 2:10,1.3,78,79
9447,5/6/22 2:20,1.3,79,79
9448,5/6/22 2:30,1.3,79,78
9449,5/6/22 2:40,1.3,78,78
9450,5/6/22 2:50,1.3,79,79
9451,5/6/22 3:00,1.3,78,79
9452,5/6/22 3:10,1.3,79,79
9453,5/6/22 3:20,1.3,78,78
9454,5/6/22 3:30,1.3,79,78
9455,5/6/22 3:40,1.3,79,79
9456,5/6/22 3:50,1.3,78,79
9457,5/6/22 4:00,1.3,79,79
9458,5/6/22 4:10,1.3,79,78
9459,5/6/22 4:20,1.3,78,78
9460,5/6/22 4:30,1.3,79,79
9461,5/6/22 4:40,1.3,78,78
9462,5/6/22 4:50,1.3,79,78
9463,5/6/22 5:00,1.3,78,78
9464,5/6/22 5:10,1.3,78,78
9465,5/6/22 5:20,1.3,78,78
9466,5/6/22 5:30,1.3,78,78
9467,5/6/22 5:40,1.3,78,78
9468,5/6/22 5:50,1.3,78,78
9469,5/6/22 6:00,1.3,78,78
9470,5/6/22 6:10,1.3,78,78
9471,5/6/22 6:20,1.3,78,78
9472,5/6/22 6:30,1.3,78,78
9473,5/6/22 6:40,1.3,79,78
9474,5/6/22 6:50,1.3,79,78
9475,5/6/22 7:00,1.3,78,78
9476,5/6/22 7:10,1.3,78,78
9477,5/6/22 7:20,1.3,78,78
9478,5/6/22 7:30,1.4,78,78
9479,5/6/22 7:40,1.4,78,78
9480,5/6/22 7:50,1.4,78,78
9481,5/6/22 8:00,1.4,78,78
9482,5/6/22 8:10,1.4,78,78
9483,5/6/22 8:20,1.5,77,78
9484,5/6/22 8:30,1.6,78,78
9485,5/6/22 8:40,1.6,77,78
9486,5/6/22 8:50,1.6,77,77
9487,5/6/22 9:00,1.6,77,77
9488,5/6/22 9:10,1.5,78,77
9489,5/6/22 9:20,1.5,77,77
9490,5/6/22 9:30,1.5,78,77
9491,5/6/22 9:40,1.5,77,77
9492,5/6/22 9:50,1.5,78,77
9493,5/6/22 10:00,1.6,77,78
9494,5/6/22 10:10,1.6,77,78
9495,5/6/22 10:20,1.6,77,77
9496,5/6/22 10:30,1.6,78,78
9497,5/6/22 10:40,1.7,77,78
9498,5/6/22 10:50,1.7,78,78
9499,5/6/22 11:00,1.7,78,78
9500,5/6/22 11:10,1.8,78,78
9501,5/6/22 11:20,1.8,78,78
9502,5/6/22 11:30,1.8,79,78
9503,5/6/22 11:40,1.8,77,78
9504,5/6/22 11:50,1.9,78,78
9505,5/6/22 12:00,1.9,78,78
9506,5/6/22 12:10,1.9,78,78
9507,5/6/22 12:20,1.9,78,78
9508,5/6/22 12:30,2,78,78
9509,5/6/22 12:40,2.1,79,79
9510,5/6/22 12:50,2.2,79,79
9511,5/6/22 13:00,2.1,79,79
9512,5/6/22 13:10,2.2,79,79
9513,5/6/22 13:20,2.2,79,79
9514,5/6/22 13:30,2.2,79,80
9515,5/6/22 13:40,2.3,80,80
9516,5/6/22 13:50,2.2,80,80
9517,5/6/22 14:00,2.4,81,80
9518,5/6/22 14:10,2.5,81,80
9519,5/6/22 14:20,2.5,81,81
9520,5/6/22 14:30,2.5,81,81
9521,5/6/22 14:40,2.5,81,81
9522,5/6/22 14:50,2.4,82,81
9523,5/6/22 15:00,2.3,83,82
9524,5/6/22 15:10,2.3,83,83
9525,5/6/22 15:20,2.3,84,83
9526,5/6/22 15:30,2.2,84,84
9527,5/6/22 15:40,2.2,84,84
9528,5/6/22 15:50,2.1,85,85
9529,5/6/22 16:00,2,86,85
9530,5/6/22 16:10,2,86,86
9531,5/6/22 16:20,1.9,86,86
9532,5/6/22 16:30,1.9,87,87
9533,5/6/22 16:40,1.9,87,87
9534,5/6/22 16:50,1.9,87,87
9535,5/6/22 17:00,1.9,88,88
9536,5/6/22 17:10,1.9,88,88
9537,5/6/22 17:20,1.8,88,88
9538,5/6/22 17:30,1.8,88,89
9539,5/6/22 17:40,1.8,89,89
9540,5/6/22 17:50,1.8,89,89
9541,5/6/22 18:00,1.8,89,89
9542,5/6/22 18:10,1.8,89,89
9543,5/6/22 18:20,1.8,89,90
9544,5/6/22 18:30,1.7,89,90
9545,5/6/22 18:40,1.7,89,90
9546,5/6/22 18:50,1.7,90,90
9547,5/6/22 19:00,1.7,90,90
9548,5/6/22 19:10,1.7,90,90
9549,5/6/22 19:20,1.7,90,90
9550,5/6/22 19:30,1.6,90,90
9551,5/6/22 19:40,1.6,91,91
9552,5/6/22 19:50,1.6,91,91
9553,5/6/22 20:00,1.6,91,91
9554,5/6/22 20:10,1.6,91,91
9555,5/6/22 20:20,1.6,91,91
9556,5/6/22 20:30,1.6,92,91
9557,5/6/22 20:40,1.6,91,91
9558,5/6/22 20:50,1.5,91,91
9559,5/6/22 21:00,1.5,91,91
9560,5/6/22 21:10,1.5,91,91
9561,5/6/22 21:20,1.5,91,91
9562,5/6/22 21:30,1.5,91,91
9563,5/6/22 21:40,1.5,92,91
9564,5/6/22 21:50,1.5,91,91
9565,5/6/22 22:00,1.5,91,91
9566,5/6/22 22:10,1.5,91,91
9567,5/6/22 22:20,1.5,91,91
9568,5/6/22 22:30,1.5,91,91
9569,5/6/22 22:40,1.5,90,91
9570,5/6/22 22:50,1.5,91,91
9571,5/6/22 23:00,1.5,91,91
9572,5/6/22 23:10,1.5,91,91
9573,5/6/22 23:20,1.5,91,91
9574,5/6/22 23:30,1.4,91,91
9575,5/6/22 23:40,1.5,91,91
9576,5/6/22 23:50,1.5,91,91
9577,5/6/22 0:00,1.5,91,91
9578,5/7/22 0:10,1.5,91,91
9579,5/7/22 0:20,1.5,91,91
9580,5/7/22 0:30,1.4,91,91
9581,5/7/22 0:40,1.4,91,91
9582,5/7/22 0:50,1.4,91,91
9583,5/7/22 1:00,1.4,91,91
9584,5/7/22 1:10,1.4,91,91
9585,5/7/22 1:20,1.4,91,91
9586,5/7/22 1:30,1.4,91,91
9587,5/7/22 1:40,1.4,91,91
9588,5/7/22 1:50,1.4,91,91
9589,5/7/22 2:00,1.4,91,91
9590,5/7/22 2:10,1.4,91,91
9591,5/7/22 2:20,1.4,90,91
9592,5/7/22 2:30,1.4,91,91
9593,5/7/22 2:40,1.4,91,91
9594,5/7/22 2:50,1.4,91,91
9595,5/7/22 3:00,1.4,91,91
9596,5/7/22 3:10,1.4,91,91
9597,5/7/22 3:20,1.4,91,91
9598,5/7/22 3:30,1.4,91,91
9599,5/7/22 3:40,1.4,90,91
9600,5/7/22 3:50,1.4,91,91
9601,5/7/22 4:00,1.4,90,90
9602,5/7/22 4:10,1.3,90,91
9603,5/7/22 4:20,1.3,91,90
9604,5/7/22 4:30,1.4,91,90
9605,5/7/22 4:40,1.4,91,90
9606,5/7/22 4:50,1.4,91,91
9607,5/7/22 5:00,1.4,91,90
9608,5/7/22 5:10,1.4,91,90
9609,5/7/22 5:20,1.4,91,91
9610,5/7/22 5:30,1.4,90,91
9611,5/7/22 5:40,1.4,89,91
9612,5/7/22 5:50,1.4,91,90
9613,5/7/22 6:00,1.4,90,91
9614,5/7/22 6:10,1.4,91,90
9615,5/7/22 6:20,1.4,90,90
9616,5/7/22 6:30,1.4,91,90
9617,5/7/22 6:40,1.4,91,91
9618,5/7/22 6:50,1.4,91,90
9619,5/7/22 7:00,1.4,90,90
9620,5/7/22 7:10,1.4,91,90
9621,5/7/22 7:20,1.4,91,90
9622,5/7/22 7:30,1.4,90,90
9623,5/7/22 7:40,1.4,91,90
9624,5/7/22 7:50,1.5,89,90
9625,5/7/22 8:00,1.5,90,90
9626,5/7/22 8:10,1.5,90,90
9627,5/7/22 8:20,1.5,90,90
9628,5/7/22 8:30,1.6,90,90
9629,5/7/22 8:40,1.6,89,89
9630,5/7/22 8:50,1.6,89,89
9631,5/7/22 9:00,1.6,89,89
9632,5/7/22 9:10,1.6,88,89
9633,5/7/22 9:20,1.6,89,89
9634,5/7/22 9:30,1.6,88,88
9635,5/7/22 9:40,1.5,88,89
9636,5/7/22 9:50,1.5,89,89
9637,5/7/22 10:00,1.6,89,89
9638,5/7/22 10:10,1.7,89,89
9639,5/7/22 10:20,1.7,89,89
9640,5/7/22 10:30,1.7,89,89
9641,5/7/22 10:40,1.7,89,89
9642,5/7/22 10:50,1.8,89,89
9643,5/7/22 11:00,1.8,90,89
9644,5/7/22 11:10,1.8,90,89
9645,5/7/22 11:20,1.8,89,89
9646,5/7/22 11:30,1.8,89,91
9647,5/7/22 11:40,1.8,90,90
9648,5/7/22 11:50,1.9,91,89
9649,5/7/22 12:00,1.9,89,90
9650,5/7/22 12:10,1.9,90,90
9651,5/7/22 12:20,2,90,89
9652,5/7/22 12:30,2.1,90,90
9653,5/7/22 12:40,2.2,90,91
9654,5/7/22 12:50,2.2,89,91
9655,5/7/22 13:00,2.2,91,91
9656,5/7/22 13:10,2.3,92,91
9657,5/7/22 13:20,2.3,92,92
9658,5/7/22 13:30,2.3,92,92
9659,5/7/22 13:40,2.4,93,93
9660,5/7/22 13:50,2.4,93,93
9661,5/7/22 14:00,2.4,93,94
9662,5/7/22 14:10,2.4,94,94
9663,5/7/22 14:20,2.4,95,94
9664,5/7/22 14:30,2.4,95,95
9665,5/7/22 14:40,2.3,97,96
9666,5/7/22 14:50,2.1,97,97
9667,5/7/22 15:00,2.2,99,99
9668,5/7/22 15:10,2.2,99,100
9669,5/7/22 15:20,2.1,102,101
9670,5/7/22 15:30,2.1,101,102
9671,5/7/22 15:40,2,104,103
9672,5/7/22 15:50,2,105,105
9673,5/7/22 16:00,2,106,106
9674,5/7/22 16:10,1.9,107,107
9675,5/7/22 16:20,1.9,109,108
9676,5/7/22 16:30,1.9,109,108
9677,5/7/22 16:40,1.9,111,109
9678,5/7/22 16:50,1.9,110,110
9679,5/7/22 17:00,1.9,111,111
9680,5/7/22 17:10,1.9,111,111
9681,5/7/22 17:20,1.8,111,111
9682,5/7/22 17:30,1.8,112,112
9683,5/7/22 17:40,1.8,112,112
9684,5/7/22 17:50,1.8,112,113
9685,5/7/22 18:00,1.7,114,113
9686,5/7/22 18:10,1.7,113,113
9687,5/7/22 18:20,1.7,114,114
9688,5/7/22 18:30,1.7,114,114
9689,5/7/22 18:40,1.7,116,115
9690,5/7/22 18:50,1.6,116,115
9691,5/7/22 19:00,1.6,115,115
9692,5/7/22 19:10,1.6,114,115
9693,5/7/22 19:20,1.6,115,115
9694,5/7/22 19:30,1.5,115,115
9695,5/7/22 19:40,1.5,115,115
9696,5/7/22 19:50,1.6,116,115
9697,5/7/22 20:00,1.6,116,116
9698,5/7/22 20:10,1.6,115,116
9699,5/7/22 20:20,1.6,116,115
9700,5/7/22 20:30,1.5,116,116
9701,5/7/22 20:40,1.5,116,116
9702,5/7/22 20:50,1.5,116,116
9703,5/7/22 21:00,1.5,115,115
9704,5/7/22 21:10,1.5,116,116
9705,5/7/22 21:20,1.5,116,116
9706,5/7/22 21:30,1.5,116,116
9707,5/7/22 21:40,1.5,116,116
9708,5/7/22 21:50,1.5,116,116
9709,5/7/22 22:00,1.5,115,116
9710,5/7/22 22:10,1.5,115,116
9711,5/7/22 22:20,1.5,118,116
9712,5/7/22 22:30,1.5,115,116
9713,5/7/22 22:40,1.5,115,116
9714,5/7/22 22:50,1.5,117,116
9715,5/7/22 23:00,1.5,116,116
9716,5/7/22 23:10,1.5,116,116
9717,5/7/22 23:20,1.5,117,116
9718,5/7/22 23:30,1.5,115,116
9719,5/7/22 23:40,1.5,115,115
9720,5/7/22 23:50,1.5,116,116
9721,5/7/22 0:00,1.5,115,116
9722,5/8/22 0:10,1.5,116,116
9723,5/8/22 0:20,1.5,116,116
9724,5/8/22 0:30,1.5,116,116
9725,5/8/22 0:40,1.5,114,115
9726,5/8/22 0:50,1.5,116,116
9727,5/8/22 1:00,1.5,116,116
9728,5/8/22 1:10,1.5,115,115
9729,5/8/22 1:20,1.5,116,116
9730,5/8/22 1:30,1.5,115,116
9731,5/8/22 1:40,1.5,115,115
9732,5/8/22 1:50,1.5,117,116
9733,5/8/22 2:00,1.5,116,115
9734,5/8/22 2:10,1.5,116,116
9735,5/8/22 2:20,1.5,116,116
9736,5/8/22 2:30,1.5,116,116
9737,5/8/22 2:40,1.5,115,115
9738,5/8/22 2:50,1.5,116,116
9739,5/8/22 3:00,1.5,116,115
9740,5/8/22 3:10,1.5,115,115
9741,5/8/22 3:20,1.5,115,115
9742,5/8/22 3:30,1.5,115,115
9743,5/8/22 3:40,1.5,115,115
9744,5/8/22 3:50,1.5,115,115
9745,5/8/22 4:00,1.5,114,115
9746,5/8/22 4:10,1.5,115,115
9747,5/8/22 4:20,1.5,115,115
9748,5/8/22 4:30,1.5,115,115
9749,5/8/22 4:40,1.5,116,115
9750,5/8/22 4:50,1.5,115,115
9751,5/8/22 5:00,1.5,115,115
9752,5/8/22 5:10,1.5,114,114
9753,5/8/22 5:20,1.5,116,115
9754,5/8/22 5:30,1.5,114,114
9755,5/8/22 5:40,1.5,115,115
9756,5/8/22 5:50,1.5,115,115
9757,5/8/22 6:00,1.5,114,115
9758,5/8/22 6:10,1.5,115,115
9759,5/8/22 6:20,1.5,115,115
9760,5/8/22 6:30,1.5,115,115
9761,5/8/22 6:40,1.5,115,114
9762,5/8/22 6:50,1.5,114,115
9763,5/8/22 7:00,1.5,114,114
9764,5/8/22 7:10,1.5,114,114
9765,5/8/22 7:20,1.5,115,114
9766,5/8/22 7:30,1.5,115,114
9767,5/8/22 7:40,1.5,113,114
9768,5/8/22 7:50,1.5,114,115
9769,5/8/22 8:00,1.5,115,114
9770,5/8/22 8:10,1.5,115,114
9771,5/8/22 8:20,1.5,113,114
9772,5/8/22 8:30,1.6,114,115
9773,5/8/22 8:40,1.6,114,115
9774,5/8/22 8:50,1.6,115,114
9775,5/8/22 9:00,1.6,115,114
9776,5/8/22 9:10,1.6,112,114
9777,5/8/22 9:20,1.6,113,114
9778,5/8/22 9:30,1.6,114,114
9779,5/8/22 9:40,1.6,114,114
9780,5/8/22 9:50,1.7,114,114
9781,5/8/22 10:00,1.7,114,114
9782,5/8/22 10:10,1.7,114,114
9783,5/8/22 10:20,1.7,114,114
9784,5/8/22 10:30,1.7,114,114
9785,5/8/22 10:40,1.8,114,114
9786,5/8/22 10:50,1.8,114,114
9787,5/8/22 11:00,1.8,115,114
9788,5/8/22 11:10,1.8,114,114
9789,5/8/22 11:20,1.8,115,114
9790,5/8/22 11:30,1.9,114,115
9791,5/8/22 11:40,1.9,116,115
9792,5/8/22 11:50,1.9,115,115
9793,5/8/22 12:00,1.9,115,115
9794,5/8/22 12:10,2,114,115
9795,5/8/22 12:20,2,115,115
9796,5/8/22 12:30,2,116,116
9797,5/8/22 12:40,2.1,116,115
9798,5/8/22 12:50,2,115,116
9799,5/8/22 13:00,1.9,116,116
9800,5/8/22 13:10,2,117,116
9801,5/8/22 13:20,2.1,117,117
9802,5/8/22 13:30,2.1,117,116
9803,5/8/22 13:40,2.2,117,117
9804,5/8/22 13:50,2.2,118,117
9805,5/8/22 14:00,2.2,118,118
9806,5/8/22 14:10,2.2,119,118
9807,5/8/22 14:20,2.2,118,118
9808,5/8/22 14:30,2.1,118,119
9809,5/8/22 14:40,2.1,119,119
9810,5/8/22 14:50,2.1,119,120
9811,5/8/22 15:00,2.2,120,119
9812,5/8/22 15:10,2.1,121,121
9813,5/8/22 15:20,1.9,121,121
9814,5/8/22 15:30,1.9,122,121
9815,5/8/22 15:40,2,123,122
9816,5/8/22 15:50,1.9,122,122
9817,5/8/22 16:00,1.9,123,122
9818,5/8/22 16:10,1.8,124,123
9819,5/8/22 16:20,1.8,124,123
9820,5/8/22 16:30,1.8,124,123
9821,5/8/22 16:40,1.8,125,124
9822,5/8/22 16:50,1.8,125,124
9823,5/8/22 17:00,1.8,125,125
9824,5/8/22 17:10,1.8,125,125
9825,5/8/22 17:20,1.8,125,126
9826,5/8/22 17:30,1.8,126,126
9827,5/8/22 17:40,1.8,126,126
9828,5/8/22 17:50,1.8,126,127
9829,5/8/22 18:00,1.7,127,127
9830,5/8/22 18:10,1.7,128,127
9831,5/8/22 18:20,1.7,127,128
9832,5/8/22 18:30,1.6,128,128
9833,5/8/22 18:40,1.6,129,128
9834,5/8/22 18:50,1.6,129,128
9835,5/8/22 19:00,1.6,129,129
9836,5/8/22 19:10,1.6,129,129
9837,5/8/22 19:20,1.6,129,129
9838,5/8/22 19:30,1.6,129,129
9839,5/8/22 19:40,1.6,129,130
9840,5/8/22 19:50,1.6,130,130
9841,5/8/22 20:00,1.6,130,130
9842,5/8/22 20:10,1.5,131,130
9843,5/8/22 20:20,1.5,130,130
9844,5/8/22 20:30,1.6,130,130
9845,5/8/22 20:40,1.5,131,130
9846,5/8/22 20:50,1.5,130,130
9847,5/8/22 21:00,1.5,131,130
9848,5/8/22 21:10,1.5,131,130
9849,5/8/22 21:20,1.5,130,131
9850,5/8/22 21:30,1.5,131,131
9851,5/8/22 21:40,1.5,131,131
9852,5/8/22 21:50,1.5,131,131
9853,5/8/22 22:00,1.5,131,131
9854,5/8/22 22:10,1.5,131,131
9855,5/8/22 22:20,1.5,131,131
9856,5/8/22 22:30,1.5,131,131
9857,5/8/22 22:40,1.5,131,131
9858,5/8/22 22:50,1.5,131,131
9859,5/8/22 23:00,1.5,131,131
9860,5/8/22 23:10,1.5,131,131
9861,5/8/22 23:20,1.5,130,131
9862,5/8/22 23:30,1.5,131,131
9863,5/8/22 23:40,1.5,131,131
9864,5/8/22 23:50,1.5,131,131
9865,5/8/22 0:00,1.5,131,131
9866,5/9/22 0:10,1.5,131,131
9867,5/9/22 0:20,1.5,131,131
9868,5/9/22 0:30,1.5,131,131
9869,5/9/22 0:40,1.5,131,131
9870,5/9/22 0:50,1.5,131,131
9871,5/9/22 1:00,1.5,131,131
9872,5/9/22 1:10,1.5,131,131
9873,5/9/22 1:20,1.5,130,131
9874,5/9/22 1:30,1.5,131,131
9875,5/9/22 1:40,1.5,131,131
9876,5/9/22 1:50,1.5,131,131
9877,5/9/22 2:00,1.5,130,130
9878,5/9/22 2:10,1.5,131,130
9879,5/9/22 2:20,1.5,130,131
9880,5/9/22 2:30,1.5,131,131
9881,5/9/22 2:40,1.5,131,130
9882,5/9/22 2:50,1.5,128,131
9883,5/9/22 3:00,1.5,130,130
9884,5/9/22 3:10,1.5,131,131
9885,5/9/22 3:20,1.5,131,131
9886,5/9/22 3:30,1.5,131,130
9887,5/9/22 3:40,1.5,130,130
9888,5/9/22 3:50,1.5,131,130
9889,5/9/22 4:00,1.5,131,130
9890,5/9/22 4:10,1.5,130,130
9891,5/9/22 4:20,1.5,130,130
9892,5/9/22 4:30,1.5,130,130
9893,5/9/22 4:40,1.5,131,130
9894,5/9/22 4:50,1.5,131,130
9895,5/9/22 5:00,1.5,131,130
9896,5/9/22 5:10,1.5,130,130
9897,5/9/22 5:20,1.5,130,130
9898,5/9/22 5:30,1.5,130,130
9899,5/9/22 5:40,1.5,130,130
9900,5/9/22 5:50,1.5,130,130
9901,5/9/22 6:00,1.5,129,130
9902,5/9/22 6:10,1.5,130,130
9903,5/9/22 6:20,1.5,131,130
9904,5/9/22 6:30,1.5,130,130
9905,5/9/22 6:40,1.5,131,130
9906,5/9/22 6:50,1.5,130,130
9907,5/9/22 7:00,1.5,130,130
9908,5/9/22 7:10,1.5,129,130
9909,5/9/22 7:20,1.5,130,130
9910,5/9/22 7:30,1.5,130,130
9911,5/9/22 7:40,1.5,130,130
9912,5/9/22 7:50,1.5,130,130
9913,5/9/22 8:00,1.5,130,130
9914,5/9/22 8:10,1.5,130,130
