"Plot Title: 20879773"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879773, SEN S/N: 20879773)","Temp, °C (LGR S/N: 20879773, SEN S/N: 20879773)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879773)"
415,09/20/20 10:00:00 PM,72.540,4.415,71.147,0.142
416,09/20/20 10:10:00 PM,72.540,4.415,71.168,0.140
417,09/20/20 10:20:00 PM,72.550,4.415,71.147,0.143
418,09/20/20 10:30:00 PM,72.540,4.415,71.140,0.143
419,09/20/20 10:40:00 PM,72.540,4.415,71.163,0.140
420,09/20/20 10:50:00 PM,72.559,4.415,71.166,0.142
421,09/20/20 11:00:00 PM,72.550,4.415,71.160,0.142
422,09/20/20 11:10:00 PM,72.540,4.415,71.147,0.142
423,09/20/20 11:20:00 PM,72.550,4.415,71.149,0.143
424,09/20/20 11:30:00 PM,72.530,4.415,71.161,0.140
425,09/20/20 11:40:00 PM,72.550,4.415,71.163,0.141
426,09/20/20 11:50:00 PM,72.540,4.415,71.147,0.142
427,09/21/20 12:00:00 AM,72.550,4.415,71.150,0.143
428,09/21/20 12:10:00 AM,72.530,4.415,71.143,0.141
429,09/21/20 12:20:00 AM,72.550,4.415,71.128,0.145
430,09/21/20 12:30:00 AM,72.540,4.415,71.121,0.145
431,09/21/20 12:40:00 AM,72.530,4.415,71.105,0.145
432,09/21/20 12:50:00 AM,72.530,4.415,71.098,0.146
433,09/21/20 01:00:00 AM,72.530,4.415,71.098,0.146
434,09/21/20 01:10:00 AM,72.520,4.415,71.101,0.145
435,09/21/20 01:20:00 AM,72.520,4.415,71.103,0.144
436,09/21/20 01:30:00 AM,72.520,4.415,71.094,0.145
437,09/21/20 01:40:00 AM,72.510,4.415,71.087,0.145
438,09/21/20 01:50:00 AM,72.500,4.415,71.105,0.142
439,09/21/20 02:00:00 AM,72.500,4.415,71.089,0.144
440,09/21/20 02:10:00 AM,72.510,4.415,71.098,0.144
441,09/21/20 02:20:00 AM,72.520,4.415,71.091,0.146
442,09/21/20 02:30:00 AM,72.510,4.415,71.091,0.145
443,09/21/20 02:40:00 AM,72.510,4.415,71.103,0.143
444,09/21/20 02:50:00 AM,72.510,4.415,71.103,0.143
445,09/21/20 03:00:00 AM,72.520,4.415,71.087,0.146
446,09/21/20 03:10:00 AM,72.520,4.415,71.080,0.147
447,09/21/20 03:20:00 AM,72.520,4.415,71.080,0.147
448,09/21/20 03:30:00 AM,72.520,4.415,71.082,0.147
449,09/21/20 03:40:00 AM,72.520,4.415,71.084,0.146
450,09/21/20 03:50:00 AM,72.520,4.415,71.084,0.146
451,09/21/20 04:00:00 AM,72.510,4.415,71.068,0.147
452,09/21/20 04:10:00 AM,72.520,4.415,71.086,0.146
453,09/21/20 04:20:00 AM,72.520,4.415,71.095,0.145
454,09/21/20 04:30:00 AM,72.520,4.415,71.095,0.145
455,09/21/20 04:40:00 AM,72.530,4.415,71.088,0.147
456,09/21/20 04:50:00 AM,72.520,4.415,71.088,0.146
457,09/21/20 05:00:00 AM,72.520,4.415,71.097,0.145
458,09/21/20 05:10:00 AM,72.559,4.415,71.097,0.149
459,09/21/20 05:20:00 AM,72.550,4.415,71.108,0.147
460,09/21/20 05:30:00 AM,72.559,4.415,71.099,0.149
461,09/21/20 05:40:00 AM,72.550,4.415,71.117,0.146
462,09/21/20 05:50:00 AM,72.569,4.415,71.117,0.148
463,09/21/20 06:00:00 AM,72.569,4.415,71.117,0.148
464,09/21/20 06:10:00 AM,72.579,4.415,71.135,0.147
465,09/21/20 06:20:00 AM,72.579,4.415,71.117,0.149
466,09/21/20 06:30:00 AM,72.579,4.415,71.126,0.148
467,09/21/20 06:40:00 AM,72.579,4.415,71.144,0.146
468,09/21/20 06:50:00 AM,72.589,4.415,71.137,0.148
469,09/21/20 07:00:00 AM,72.599,4.415,71.146,0.148
470,09/21/20 07:10:00 AM,72.609,4.415,71.155,0.148
471,09/21/20 07:20:00 AM,72.609,4.415,71.162,0.148
472,09/21/20 07:30:00 AM,72.609,4.415,71.171,0.147
473,09/21/20 07:40:00 AM,72.619,4.415,71.169,0.148
474,09/21/20 07:50:00 AM,72.609,4.415,71.160,0.148
475,09/21/20 08:00:00 AM,72.619,4.415,71.176,0.147
476,09/21/20 08:10:00 AM,72.609,4.415,71.165,0.147
477,09/21/20 08:20:00 AM,72.609,4.415,71.170,0.147
478,09/21/20 08:30:00 AM,72.609,4.415,71.186,0.145
479,09/21/20 08:40:00 AM,72.619,4.415,71.173,0.147
480,09/21/20 08:50:00 AM,72.609,4.415,71.187,0.145
481,09/21/20 09:00:00 AM,72.629,4.415,71.200,0.146
482,09/21/20 09:10:00 AM,72.629,4.415,71.202,0.146
483,09/21/20 09:20:00 AM,72.629,4.415,71.195,0.146
484,09/21/20 09:30:00 AM,72.639,4.415,71.199,0.147
485,09/21/20 09:40:00 AM,72.629,4.415,71.219,0.144
486,09/21/20 09:50:00 AM,72.639,4.415,71.227,0.144
487,09/21/20 10:00:00 AM,72.639,4.415,71.228,0.144
488,09/21/20 10:10:00 AM,72.649,4.415,71.244,0.143
489,09/21/20 10:20:00 AM,72.649,4.415,71.230,0.145
490,09/21/20 10:30:00 AM,72.659,4.415,71.225,0.146
491,09/21/20 10:40:00 AM,72.659,4.415,71.246,0.144
492,09/21/20 10:50:00 AM,72.679,4.415,71.245,0.146
493,09/21/20 11:00:00 AM,72.649,4.415,71.244,0.143
494,09/21/20 11:10:00 AM,72.649,4.415,71.242,0.143
495,09/21/20 11:20:00 AM,72.649,4.415,71.222,0.146
496,09/21/20 11:30:00 AM,72.629,4.415,71.232,0.142
497,09/21/20 11:40:00 AM,72.639,4.415,71.228,0.144
498,09/21/20 11:50:00 AM,72.639,4.415,71.240,0.143
499,09/21/20 12:00:00 PM,72.639,4.415,71.248,0.142
500,09/21/20 12:10:00 PM,72.629,4.415,71.223,0.143
501,09/21/20 12:20:00 PM,72.619,4.415,71.218,0.143
502,09/21/20 12:30:00 PM,72.619,4.415,71.239,0.141
503,09/21/20 12:40:00 PM,72.609,4.415,71.210,0.143
504,09/21/20 12:50:00 PM,72.609,4.415,71.212,0.142
505,09/21/20 01:00:00 PM,72.599,4.415,71.209,0.142
506,09/21/20 01:10:00 PM,72.579,4.415,71.187,0.142
507,09/21/20 01:20:00 PM,72.569,4.415,71.192,0.140
508,09/21/20 01:30:00 PM,72.550,4.415,71.183,0.139
509,09/21/20 01:40:00 PM,72.550,4.415,71.165,0.141
510,09/21/20 01:50:00 PM,72.540,4.415,71.174,0.139
511,09/21/20 02:00:00 PM,72.530,4.415,71.165,0.139
512,09/21/20 02:10:00 PM,72.530,4.415,71.160,0.140
513,09/21/20 02:20:00 PM,72.520,4.415,71.155,0.139
514,09/21/20 02:30:00 PM,72.510,4.415,71.128,0.141
515,09/21/20 02:40:00 PM,72.500,4.415,71.142,0.138
516,09/21/20 02:50:00 PM,72.480,4.415,71.128,0.138
517,09/21/20 03:00:00 PM,72.480,4.415,71.138,0.137
518,09/21/20 03:10:00 PM,72.490,4.415,71.119,0.140
519,09/21/20 03:20:00 PM,72.480,4.415,71.128,0.138
520,09/21/20 03:30:00 PM,72.480,4.415,71.137,0.137
521,09/21/20 03:40:00 PM,72.470,4.415,71.137,0.136
522,09/21/20 03:50:00 PM,72.480,4.415,71.141,0.137
523,09/21/20 04:00:00 PM,72.470,4.415,71.145,0.135
524,09/21/20 04:10:00 PM,72.480,4.415,71.149,0.136
525,09/21/20 04:20:00 PM,72.460,4.415,71.129,0.136
526,09/21/20 04:30:00 PM,72.460,4.415,71.110,0.138
527,09/21/20 04:40:00 PM,72.460,4.415,71.141,0.135
528,09/21/20 04:50:00 PM,72.460,4.415,71.126,0.136
529,09/21/20 05:00:00 PM,72.480,4.415,71.129,0.138
530,09/21/20 05:10:00 PM,72.480,4.415,71.150,0.136
531,09/21/20 05:20:00 PM,72.520,4.415,71.208,0.134
532,09/21/20 05:30:00 PM,72.490,4.415,71.157,0.136
533,09/21/20 05:40:00 PM,72.510,4.415,71.174,0.136
534,09/21/20 05:50:00 PM,72.490,4.415,71.164,0.135
535,09/21/20 06:00:00 PM,72.480,4.415,71.139,0.137
536,09/21/20 06:10:00 PM,72.480,4.415,71.151,0.136
537,09/21/20 06:20:00 PM,72.500,4.415,71.162,0.136
538,09/21/20 06:30:00 PM,72.490,4.415,71.148,0.137
539,09/21/20 06:40:00 PM,72.490,4.415,71.142,0.137
540,09/21/20 06:50:00 PM,72.510,4.415,71.159,0.138
541,09/21/20 07:00:00 PM,72.510,4.415,71.181,0.136
542,09/21/20 07:10:00 PM,72.520,4.415,71.197,0.135
543,09/21/20 07:20:00 PM,72.520,4.415,71.186,0.136
544,09/21/20 07:30:00 PM,72.520,4.415,71.194,0.135
545,09/21/20 07:40:00 PM,72.530,4.415,71.201,0.136
546,09/21/20 07:50:00 PM,72.530,4.415,71.195,0.136
547,09/21/20 08:00:00 PM,72.520,4.415,71.190,0.136
548,09/21/20 08:10:00 PM,72.540,4.415,71.215,0.135
549,09/21/20 08:20:00 PM,72.550,4.415,71.222,0.135
550,09/21/20 08:30:00 PM,72.559,4.415,71.229,0.136
551,09/21/20 08:40:00 PM,72.559,4.415,71.221,0.136
552,09/21/20 08:50:00 PM,72.550,4.415,71.240,0.134
553,09/21/20 09:00:00 PM,72.579,4.415,71.223,0.138
554,09/21/20 09:10:00 PM,72.569,4.415,71.233,0.136
555,09/21/20 09:20:00 PM,72.559,4.415,71.224,0.136
556,09/21/20 09:30:00 PM,72.550,4.415,71.225,0.135
557,09/21/20 09:40:00 PM,72.559,4.415,71.207,0.138
558,09/21/20 09:50:00 PM,72.540,4.415,71.207,0.136
559,09/21/20 10:00:00 PM,72.540,4.415,71.198,0.137
560,09/21/20 10:10:00 PM,72.530,4.415,71.203,0.135
561,09/21/20 10:20:00 PM,72.540,4.415,71.212,0.135
562,09/21/20 10:30:00 PM,72.540,4.415,71.191,0.138
563,09/21/20 10:40:00 PM,72.550,4.415,71.196,0.138
564,09/21/20 10:50:00 PM,72.540,4.415,71.202,0.136
565,09/21/20 11:00:00 PM,72.540,4.415,71.195,0.137
566,09/21/20 11:10:00 PM,72.530,4.415,71.183,0.137
567,09/21/20 11:20:00 PM,72.540,4.415,71.185,0.138
568,09/21/20 11:30:00 PM,72.550,4.415,71.188,0.139
569,09/21/20 11:40:00 PM,72.530,4.415,71.193,0.136
570,09/21/20 11:50:00 PM,72.540,4.415,71.178,0.139
571,09/22/20 12:00:00 AM,72.530,4.415,71.180,0.138
572,09/22/20 12:10:00 AM,72.520,4.415,71.174,0.137
573,09/22/20 12:20:00 AM,72.510,4.415,71.167,0.137
574,09/22/20 12:30:00 AM,72.520,4.415,71.161,0.139
575,09/22/20 12:40:00 AM,72.510,4.415,71.154,0.138
576,09/22/20 12:50:00 AM,72.510,4.415,71.157,0.138
577,09/22/20 01:00:00 AM,72.520,4.415,71.150,0.140
578,09/22/20 01:10:00 AM,72.520,4.415,71.134,0.141
579,09/22/20 01:20:00 AM,72.510,4.415,71.152,0.138
580,09/22/20 01:30:00 AM,72.510,4.415,71.137,0.140
581,09/22/20 01:40:00 AM,72.500,4.415,71.137,0.139
582,09/22/20 01:50:00 AM,72.500,4.415,71.139,0.139
583,09/22/20 02:00:00 AM,72.500,4.415,71.132,0.139
584,09/22/20 02:10:00 AM,72.510,4.415,71.150,0.139
585,09/22/20 02:20:00 AM,72.510,4.415,71.153,0.138
586,09/22/20 02:30:00 AM,72.490,4.415,71.153,0.136
587,09/22/20 02:40:00 AM,72.500,4.415,71.146,0.138
588,09/22/20 02:50:00 AM,72.500,4.415,71.148,0.138
589,09/22/20 03:00:00 AM,72.510,4.415,71.157,0.138
590,09/22/20 03:10:00 AM,72.520,4.415,71.150,0.140
591,09/22/20 03:20:00 AM,72.530,4.415,71.162,0.139
592,09/22/20 03:30:00 AM,72.510,4.415,71.153,0.138
593,09/22/20 03:40:00 AM,72.530,4.415,71.146,0.141
594,09/22/20 03:50:00 AM,72.510,4.415,71.164,0.137
595,09/22/20 04:00:00 AM,72.520,4.415,71.166,0.138
596,09/22/20 04:10:00 AM,72.530,4.415,71.150,0.141
597,09/22/20 04:20:00 AM,72.540,4.415,71.159,0.141
598,09/22/20 04:30:00 AM,72.530,4.415,71.152,0.141
599,09/22/20 04:40:00 AM,72.510,4.415,71.161,0.138
600,09/22/20 04:50:00 AM,72.530,4.415,71.145,0.141
601,09/22/20 05:00:00 AM,72.540,4.415,71.163,0.140
602,09/22/20 05:10:00 AM,72.540,4.415,71.154,0.141
603,09/22/20 05:20:00 AM,72.540,4.415,71.156,0.141
604,09/22/20 05:30:00 AM,72.540,4.415,71.174,0.139
605,09/22/20 05:40:00 AM,72.559,4.415,71.192,0.139
606,09/22/20 05:50:00 AM,72.550,4.415,71.185,0.139
607,09/22/20 06:00:00 AM,72.559,4.415,71.185,0.140
608,09/22/20 06:10:00 AM,72.540,4.415,71.185,0.138
609,09/22/20 06:20:00 AM,72.550,4.415,71.187,0.139
610,09/22/20 06:30:00 AM,72.550,4.415,71.169,0.141
611,09/22/20 06:40:00 AM,72.550,4.415,71.180,0.140
612,09/22/20 06:50:00 AM,72.559,4.415,71.171,0.142
613,09/22/20 07:00:00 AM,72.559,4.415,71.171,0.142
614,09/22/20 07:10:00 AM,72.579,4.415,71.191,0.142
615,09/22/20 07:20:00 AM,72.569,4.415,71.191,0.141
616,09/22/20 07:30:00 AM,72.579,4.415,71.182,0.142
617,09/22/20 07:40:00 AM,72.579,4.415,71.191,0.142
618,09/22/20 07:50:00 AM,72.589,4.415,71.200,0.142
619,09/22/20 08:00:00 AM,72.569,4.415,71.207,0.139
620,09/22/20 08:10:00 AM,72.569,4.415,71.189,0.141
621,09/22/20 08:20:00 AM,72.569,4.415,71.196,0.140
622,09/22/20 08:30:00 AM,72.589,4.415,71.194,0.142
623,09/22/20 08:40:00 AM,72.589,4.415,71.208,0.141
624,09/22/20 08:50:00 AM,72.569,4.415,71.197,0.140
625,09/22/20 09:00:00 AM,72.589,4.415,71.202,0.141
626,09/22/20 09:10:00 AM,72.579,4.415,71.207,0.140
627,09/22/20 09:20:00 AM,72.579,4.415,71.202,0.140
628,09/22/20 09:30:00 AM,72.589,4.415,71.198,0.142
629,09/22/20 09:40:00 AM,72.589,4.415,71.200,0.142
630,09/22/20 09:50:00 AM,72.589,4.415,71.202,0.141
631,09/22/20 10:00:00 AM,72.569,4.415,71.210,0.139
632,09/22/20 10:10:00 AM,72.569,4.415,71.209,0.139
633,09/22/20 10:20:00 AM,72.579,4.415,71.207,0.140
634,09/22/20 10:30:00 AM,72.559,4.415,71.196,0.139
635,09/22/20 10:40:00 AM,72.569,4.415,71.194,0.140
636,09/22/20 10:50:00 AM,72.559,4.415,71.191,0.139
637,09/22/20 11:00:00 AM,72.559,4.415,71.177,0.141
638,09/22/20 11:10:00 AM,72.540,4.415,71.179,0.139
639,09/22/20 11:20:00 AM,72.569,4.415,71.184,0.141
640,09/22/20 11:30:00 AM,72.540,4.415,71.171,0.140
641,09/22/20 11:40:00 AM,72.530,4.415,71.173,0.138
642,09/22/20 11:50:00 AM,72.520,4.415,71.147,0.140
643,09/22/20 12:00:00 PM,72.510,4.415,71.135,0.140
644,09/22/20 12:10:00 PM,72.500,4.415,71.126,0.140
645,09/22/20 12:20:00 PM,72.500,4.415,71.109,0.142
646,09/22/20 12:30:00 PM,72.480,4.415,71.110,0.140
647,09/22/20 12:40:00 PM,72.480,4.415,71.108,0.140
648,09/22/20 12:50:00 PM,72.470,4.415,71.101,0.140
649,09/22/20 01:00:00 PM,72.450,4.415,71.098,0.138
650,09/22/20 01:10:00 PM,72.440,4.415,71.086,0.138
651,09/22/20 01:20:00 PM,72.430,4.415,71.082,0.137
652,09/22/20 01:30:00 PM,72.420,4.415,71.087,0.136
653,09/22/20 01:40:00 PM,72.410,4.415,71.091,0.135
654,09/22/20 01:50:00 PM,72.410,4.415,71.073,0.136
655,09/22/20 02:00:00 PM,72.390,4.415,71.076,0.134
656,09/22/20 02:10:00 PM,72.370,4.415,71.053,0.134
657,09/22/20 02:20:00 PM,72.380,4.415,71.053,0.135
658,09/22/20 02:30:00 PM,72.380,4.415,71.036,0.137
659,09/22/20 02:40:00 PM,72.380,4.415,71.036,0.137
660,09/22/20 02:50:00 PM,72.380,4.415,71.045,0.136
661,09/22/20 03:00:00 PM,72.370,4.415,71.058,0.134
662,09/22/20 03:10:00 PM,72.370,4.415,71.026,0.137
663,09/22/20 03:20:00 PM,72.390,4.415,71.067,0.135
664,09/22/20 03:30:00 PM,72.390,4.415,71.084,0.133
665,09/22/20 03:40:00 PM,72.400,4.415,71.106,0.132
666,09/22/20 03:50:00 PM,72.390,4.415,71.092,0.132
667,09/22/20 04:00:00 PM,72.400,4.415,71.091,0.133
668,09/22/20 04:10:00 PM,72.400,4.415,71.104,0.132
669,09/22/20 04:20:00 PM,72.400,4.415,71.112,0.131
670,09/22/20 04:30:00 PM,72.420,4.415,71.112,0.133
671,09/22/20 04:40:00 PM,72.420,4.415,71.124,0.132
672,09/22/20 04:50:00 PM,72.410,4.415,71.118,0.132
673,09/22/20 05:00:00 PM,72.420,4.415,71.108,0.134
674,09/22/20 05:10:00 PM,72.430,4.415,71.115,0.134
675,09/22/20 05:20:00 PM,72.410,4.415,71.101,0.133
676,09/22/20 05:30:00 PM,72.410,4.415,71.092,0.134
677,09/22/20 05:40:00 PM,72.400,4.415,71.105,0.132
678,09/22/20 05:50:00 PM,72.390,4.415,71.095,0.132
679,09/22/20 06:00:00 PM,72.390,4.415,71.094,0.132
680,09/22/20 06:10:00 PM,72.410,4.415,71.100,0.134
681,09/22/20 06:20:00 PM,72.380,4.415,71.106,0.130
682,09/22/20 06:30:00 PM,72.400,4.415,71.103,0.132
683,09/22/20 06:40:00 PM,72.390,4.415,71.108,0.131
684,09/22/20 06:50:00 PM,72.400,4.415,71.086,0.134
685,09/22/20 07:00:00 PM,72.390,4.415,71.095,0.132
686,09/22/20 07:10:00 PM,72.380,4.415,71.109,0.130
687,09/22/20 07:20:00 PM,72.380,4.415,71.095,0.131
688,09/22/20 07:30:00 PM,72.390,4.415,71.108,0.131
689,09/22/20 07:40:00 PM,72.380,4.415,71.112,0.129
690,09/22/20 07:50:00 PM,72.400,4.415,71.116,0.131
691,09/22/20 08:00:00 PM,72.400,4.415,71.110,0.132
692,09/22/20 08:10:00 PM,72.420,4.415,71.125,0.132
693,09/22/20 08:20:00 PM,72.420,4.415,71.113,0.133
694,09/22/20 08:30:00 PM,72.430,4.415,71.140,0.132
695,09/22/20 08:40:00 PM,72.440,4.415,71.134,0.133
696,09/22/20 08:50:00 PM,72.440,4.415,71.125,0.134
697,09/22/20 09:00:00 PM,72.430,4.415,71.125,0.133
698,09/22/20 09:10:00 PM,72.430,4.415,71.143,0.131
699,09/22/20 09:20:00 PM,72.440,4.415,71.128,0.134
700,09/22/20 09:30:00 PM,72.440,4.415,71.134,0.133
701,09/22/20 09:40:00 PM,72.450,4.415,71.146,0.133
702,09/22/20 09:50:00 PM,72.450,4.415,71.124,0.135
703,09/22/20 10:00:00 PM,72.450,4.415,71.139,0.134
704,09/22/20 10:10:00 PM,72.450,4.415,71.142,0.133
705,09/22/20 10:20:00 PM,72.440,4.415,71.129,0.134
706,09/22/20 10:30:00 PM,72.450,4.415,71.123,0.135
707,09/22/20 10:40:00 PM,72.460,4.415,71.144,0.134
708,09/22/20 10:50:00 PM,72.450,4.415,71.137,0.134
709,09/22/20 11:00:00 PM,72.470,4.415,71.131,0.137
710,09/22/20 11:10:00 PM,72.460,4.415,71.134,0.135
711,09/22/20 11:20:00 PM,72.440,4.415,71.125,0.134
712,09/22/20 11:30:00 PM,72.440,4.415,71.118,0.135
713,09/22/20 11:40:00 PM,72.440,4.415,71.118,0.135
714,09/22/20 11:50:00 PM,72.420,4.415,71.100,0.135
715,09/23/20 12:00:00 AM,72.420,4.415,71.109,0.134
716,09/23/20 12:10:00 AM,72.420,4.415,71.091,0.136
717,09/23/20 12:20:00 AM,72.420,4.415,71.085,0.136
718,09/23/20 12:30:00 AM,72.420,4.415,71.105,0.134
719,09/23/20 12:40:00 AM,72.420,4.415,71.108,0.134
720,09/23/20 12:50:00 AM,72.430,4.415,71.110,0.135
721,09/23/20 01:00:00 AM,72.420,4.415,71.095,0.135
722,09/23/20 01:10:00 AM,72.440,4.415,71.104,0.136
723,09/23/20 01:20:00 AM,72.440,4.415,71.106,0.136
724,09/23/20 01:30:00 AM,72.440,4.415,71.109,0.136
725,09/23/20 01:40:00 AM,72.450,4.415,71.120,0.136
726,09/23/20 01:50:00 AM,72.460,4.415,71.132,0.135
727,09/23/20 02:00:00 AM,72.460,4.415,71.125,0.136
728,09/23/20 02:10:00 AM,72.470,4.415,71.137,0.136
729,09/23/20 02:20:00 AM,72.480,4.415,71.128,0.138
730,09/23/20 02:30:00 AM,72.480,4.415,71.137,0.137
731,09/23/20 02:40:00 AM,72.480,4.415,71.134,0.137
732,09/23/20 02:50:00 AM,72.470,4.415,71.134,0.136
733,09/23/20 03:00:00 AM,72.460,4.415,71.132,0.135
734,09/23/20 03:10:00 AM,72.460,4.415,71.111,0.138
735,09/23/20 03:20:00 AM,72.480,4.415,71.129,0.138
736,09/23/20 03:30:00 AM,72.460,4.415,71.136,0.135
737,09/23/20 03:40:00 AM,72.470,4.415,71.127,0.137
738,09/23/20 03:50:00 AM,72.460,4.415,71.118,0.137
739,09/23/20 04:00:00 AM,72.450,4.415,71.118,0.136
740,09/23/20 04:10:00 AM,72.460,4.415,71.127,0.136
741,09/23/20 04:20:00 AM,72.470,4.415,71.134,0.136
742,09/23/20 04:30:00 AM,72.470,4.415,71.134,0.136
743,09/23/20 04:40:00 AM,72.470,4.415,71.134,0.136
744,09/23/20 04:50:00 AM,72.470,4.415,71.122,0.137
745,09/23/20 05:00:00 AM,72.460,4.415,71.122,0.136
746,09/23/20 05:10:00 AM,72.460,4.415,71.122,0.136
747,09/23/20 05:20:00 AM,72.460,4.415,71.122,0.136
748,09/23/20 05:30:00 AM,72.450,4.415,71.127,0.135
749,09/23/20 05:40:00 AM,72.460,4.415,71.123,0.136
750,09/23/20 05:50:00 AM,72.470,4.415,71.146,0.135
751,09/23/20 06:00:00 AM,72.480,4.415,71.141,0.137
752,09/23/20 06:10:00 AM,72.480,4.415,71.137,0.137
753,09/23/20 06:20:00 AM,72.490,4.415,71.150,0.137
754,09/23/20 06:30:00 AM,72.480,4.415,71.164,0.134
755,09/23/20 06:40:00 AM,72.510,4.415,71.184,0.135
756,09/23/20 06:50:00 AM,72.500,4.415,71.161,0.137
757,09/23/20 07:00:00 AM,72.520,4.415,71.163,0.138
758,09/23/20 07:10:00 AM,72.510,4.415,71.165,0.137
759,09/23/20 07:20:00 AM,72.530,4.415,71.176,0.138
760,09/23/20 07:30:00 AM,72.530,4.415,71.176,0.138
761,09/23/20 07:40:00 AM,72.530,4.415,71.187,0.137
762,09/23/20 07:50:00 AM,72.540,4.415,71.187,0.138
763,09/23/20 08:00:00 AM,72.540,4.415,71.194,0.137
764,09/23/20 08:10:00 AM,72.559,4.415,71.203,0.138
765,09/23/20 08:20:00 AM,72.550,4.415,71.192,0.138
766,09/23/20 08:30:00 AM,72.550,4.415,71.192,0.138
767,09/23/20 08:40:00 AM,72.550,4.415,71.199,0.138
768,09/23/20 08:50:00 AM,72.540,4.415,71.206,0.136
769,09/23/20 09:00:00 AM,72.540,4.415,71.193,0.137
770,09/23/20 09:10:00 AM,72.559,4.415,71.200,0.139
771,09/23/20 09:20:00 AM,72.559,4.415,71.202,0.138
772,09/23/20 09:30:00 AM,72.569,4.415,71.216,0.138
773,09/23/20 09:40:00 AM,72.579,4.415,71.236,0.137
774,09/23/20 09:50:00 AM,72.579,4.415,71.229,0.138
775,09/23/20 10:00:00 AM,72.589,4.415,71.240,0.138
776,09/23/20 10:10:00 AM,72.599,4.415,71.245,0.138
777,09/23/20 10:20:00 AM,72.589,4.415,71.243,0.137
778,09/23/20 10:30:00 AM,72.569,4.415,71.221,0.137
779,09/23/20 10:40:00 AM,72.579,4.415,71.234,0.137
780,09/23/20 10:50:00 AM,72.579,4.415,71.237,0.137
781,09/23/20 11:00:00 AM,72.579,4.415,71.231,0.137
782,09/23/20 11:10:00 AM,72.559,4.415,71.239,0.135
783,09/23/20 11:20:00 AM,72.579,4.415,71.241,0.136
784,09/23/20 11:30:00 AM,72.559,4.415,71.224,0.136
785,09/23/20 11:40:00 AM,72.559,4.415,71.213,0.137
786,09/23/20 11:50:00 AM,72.550,4.415,71.194,0.138
787,09/23/20 12:00:00 PM,72.540,4.415,71.201,0.137
788,09/23/20 12:10:00 PM,72.550,4.415,71.204,0.137
789,09/23/20 12:20:00 PM,72.550,4.415,71.212,0.136
790,09/23/20 12:30:00 PM,72.530,4.415,71.208,0.135
791,09/23/20 12:40:00 PM,72.520,4.415,71.201,0.135
792,09/23/20 12:50:00 PM,72.530,4.415,71.209,0.135
793,09/23/20 01:00:00 PM,72.520,4.415,71.210,0.134
794,09/23/20 01:10:00 PM,72.510,4.415,71.188,0.135
795,09/23/20 01:20:00 PM,72.510,4.415,71.213,0.132
796,09/23/20 01:30:00 PM,72.500,4.415,71.173,0.135
797,09/23/20 01:40:00 PM,72.510,4.415,71.174,0.136
798,09/23/20 01:50:00 PM,72.480,4.415,71.176,0.133
799,09/23/20 02:00:00 PM,72.460,4.415,71.140,0.135
800,09/23/20 02:10:00 PM,72.450,4.415,71.145,0.133
801,09/23/20 02:20:00 PM,72.450,4.415,71.140,0.134
802,09/23/20 02:30:00 PM,72.440,4.415,71.143,0.132
803,09/23/20 02:40:00 PM,72.430,4.415,71.125,0.133
804,09/23/20 02:50:00 PM,72.420,4.415,71.125,0.132
805,09/23/20 03:00:00 PM,72.420,4.415,71.116,0.133
806,09/23/20 03:10:00 PM,72.400,4.415,71.108,0.132
807,09/23/20 03:20:00 PM,72.410,4.415,71.103,0.133
808,09/23/20 03:30:00 PM,72.420,4.415,71.129,0.132
809,09/23/20 03:40:00 PM,72.420,4.415,71.120,0.133
810,09/23/20 03:50:00 PM,72.400,4.415,71.100,0.133
811,09/23/20 04:00:00 PM,72.390,4.415,71.117,0.130
812,09/23/20 04:10:00 PM,72.410,4.415,71.099,0.134
813,09/23/20 04:20:00 PM,72.390,4.415,71.107,0.131
814,09/23/20 04:30:00 PM,72.400,4.415,71.121,0.130
815,09/23/20 04:40:00 PM,72.400,4.415,71.124,0.130
816,09/23/20 04:50:00 PM,72.400,4.415,71.123,0.130
817,09/23/20 05:00:00 PM,72.400,4.415,71.117,0.131
818,09/23/20 05:10:00 PM,72.400,4.415,71.106,0.132
819,09/23/20 05:20:00 PM,72.390,4.415,71.114,0.130
820,09/23/20 05:30:00 PM,72.380,4.415,71.108,0.130
821,09/23/20 05:40:00 PM,72.390,4.415,71.119,0.130
822,09/23/20 05:50:00 PM,72.400,4.415,71.135,0.129
823,09/23/20 06:00:00 PM,72.410,4.415,71.132,0.130
824,09/23/20 06:10:00 PM,72.410,4.415,71.146,0.129
825,09/23/20 06:20:00 PM,72.410,4.415,71.124,0.131
826,09/23/20 06:30:00 PM,72.410,4.415,71.144,0.129
827,09/23/20 06:40:00 PM,72.400,4.415,71.155,0.127
828,09/23/20 06:50:00 PM,72.420,4.415,71.142,0.130
829,09/23/20 07:00:00 PM,72.430,4.415,71.143,0.131
830,09/23/20 07:10:00 PM,72.420,4.415,71.156,0.129
831,09/23/20 07:20:00 PM,72.430,4.415,71.169,0.129
832,09/23/20 07:30:00 PM,72.440,4.415,71.182,0.128
833,09/23/20 07:40:00 PM,72.450,4.415,71.173,0.130
