"Plot Title: 20879775"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879775, SEN S/N: 20879775)","Temp, °C (LGR S/N: 20879775, SEN S/N: 20879775)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879775)"
3679,10/13/20 02:00:00 PM,73.661,3.155,70.925,0.279
3680,10/13/20 02:10:00 PM,73.661,3.155,70.907,0.281
3681,10/13/20 02:20:00 PM,73.651,3.155,70.913,0.279
3682,10/13/20 02:30:00 PM,73.631,3.155,70.861,0.282
3683,10/13/20 02:40:00 PM,73.631,3.155,70.864,0.282
3684,10/13/20 02:50:00 PM,73.641,3.155,70.867,0.283
3685,10/13/20 03:00:00 PM,73.612,3.155,70.846,0.282
3686,10/13/20 03:10:00 PM,73.631,3.155,70.865,0.282
3687,10/13/20 03:20:00 PM,73.602,3.155,70.840,0.282
3688,10/13/20 03:30:00 PM,73.602,3.155,70.831,0.283
3689,10/13/20 03:40:00 PM,73.631,3.155,70.840,0.285
3690,10/13/20 03:50:00 PM,73.612,3.155,70.837,0.283
3691,10/13/20 04:00:00 PM,73.612,3.155,70.844,0.282
3692,10/13/20 04:10:00 PM,73.631,3.155,70.828,0.286
3693,10/13/20 04:20:00 PM,73.621,3.155,70.816,0.286
3694,10/13/20 04:30:00 PM,73.602,3.155,70.810,0.285
3695,10/13/20 04:40:00 PM,73.602,3.155,70.822,0.283
3696,10/13/20 04:50:00 PM,73.612,3.155,70.812,0.286
3697,10/13/20 05:00:00 PM,73.621,3.155,70.812,0.286
3698,10/13/20 05:10:00 PM,73.592,3.155,70.779,0.287
3699,10/13/20 05:20:00 PM,73.592,3.155,70.801,0.285
3700,10/13/20 05:30:00 PM,73.592,3.155,70.801,0.285
3701,10/13/20 05:40:00 PM,73.612,3.155,70.823,0.284
3702,10/13/20 05:50:00 PM,73.592,3.155,70.781,0.287
3703,10/13/20 06:00:00 PM,73.602,3.155,70.799,0.286
3704,10/13/20 06:10:00 PM,73.592,3.155,70.793,0.285
3705,10/13/20 06:20:00 PM,73.592,3.155,70.796,0.285
3706,10/13/20 06:30:00 PM,73.612,3.155,70.797,0.287
3707,10/13/20 06:40:00 PM,73.582,3.155,70.780,0.286
3708,10/13/20 06:50:00 PM,73.602,3.155,70.790,0.287
3709,10/13/20 07:00:00 PM,73.602,3.155,70.791,0.287
3710,10/13/20 07:10:00 PM,73.602,3.155,70.791,0.287
3711,10/13/20 07:20:00 PM,73.592,3.155,70.771,0.288
3712,10/13/20 07:30:00 PM,73.582,3.155,70.753,0.288
3713,10/13/20 07:40:00 PM,73.563,3.155,70.722,0.290
3714,10/13/20 07:50:00 PM,73.553,3.155,70.718,0.289
3715,10/13/20 08:00:00 PM,73.553,3.155,70.731,0.288
3716,10/13/20 08:10:00 PM,73.553,3.155,70.742,0.287
3717,10/13/20 08:20:00 PM,73.543,3.155,70.756,0.284
3718,10/13/20 08:30:00 PM,73.543,3.155,70.725,0.287
3719,10/13/20 08:40:00 PM,73.533,3.155,70.697,0.289
3720,10/13/20 08:50:00 PM,73.543,3.155,70.715,0.288
3721,10/13/20 09:00:00 PM,73.533,3.155,70.729,0.286
3722,10/13/20 09:10:00 PM,73.533,3.155,70.701,0.289
3723,10/13/20 09:20:00 PM,73.514,3.155,70.685,0.288
3724,10/13/20 09:30:00 PM,73.514,3.155,70.683,0.289
3725,10/13/20 09:40:00 PM,73.494,3.155,70.681,0.287
3726,10/13/20 09:50:00 PM,73.494,3.155,70.693,0.286
3727,10/13/20 10:00:00 PM,73.475,3.155,70.708,0.282
3728,10/13/20 10:10:00 PM,73.465,3.155,70.681,0.284
3729,10/13/20 10:20:00 PM,73.494,3.155,70.684,0.287
3730,10/13/20 10:30:00 PM,73.465,3.155,70.687,0.283
3731,10/13/20 10:40:00 PM,73.466,3.049,70.680,0.284
3732,10/13/20 10:50:00 PM,73.466,3.049,70.695,0.283
3733,10/13/20 11:00:00 PM,73.465,3.155,70.680,0.284
3734,10/13/20 11:10:00 PM,73.456,3.049,70.679,0.283
3735,10/13/20 11:20:00 PM,73.456,3.049,70.645,0.287
3736,10/13/20 11:30:00 PM,73.437,3.049,70.657,0.283
3737,10/13/20 11:40:00 PM,73.466,3.049,70.676,0.285
3738,10/13/20 11:50:00 PM,73.427,3.049,70.628,0.285
3739,10/14/20 12:00:00 AM,73.427,3.049,70.615,0.287
3740,10/14/20 12:10:00 AM,73.388,3.049,70.613,0.283
3741,10/14/20 12:20:00 AM,73.378,3.049,70.588,0.285
3742,10/14/20 12:30:00 AM,73.349,3.049,70.549,0.286
3743,10/14/20 12:40:00 AM,73.349,3.049,70.553,0.285
3744,10/14/20 12:50:00 AM,73.349,3.049,70.565,0.284
3745,10/14/20 01:00:00 AM,73.319,3.049,70.527,0.285
3746,10/14/20 01:10:00 AM,73.310,3.049,70.509,0.286
3747,10/14/20 01:20:00 AM,73.290,3.049,70.500,0.285
3748,10/14/20 01:30:00 AM,73.290,3.049,70.497,0.285
3749,10/14/20 01:40:00 AM,73.310,3.049,70.557,0.281
3750,10/14/20 01:50:00 AM,73.300,3.049,70.524,0.283
3751,10/14/20 02:00:00 AM,73.290,3.049,70.521,0.282
3752,10/14/20 02:10:00 AM,73.271,3.049,70.503,0.282
3753,10/14/20 02:20:00 AM,73.271,3.049,70.494,0.283
3754,10/14/20 02:30:00 AM,73.231,3.049,70.461,0.282
3755,10/14/20 02:40:00 AM,73.222,3.049,70.461,0.282
3756,10/14/20 02:50:00 AM,73.241,3.049,70.464,0.283
3757,10/14/20 03:00:00 AM,73.182,3.049,70.433,0.280
3758,10/14/20 03:10:00 AM,73.212,3.049,70.442,0.282
3759,10/14/20 03:20:00 AM,73.182,3.049,70.385,0.285
3760,10/14/20 03:30:00 AM,73.153,3.049,70.388,0.282
3761,10/14/20 03:40:00 AM,73.124,3.049,70.352,0.283
3762,10/14/20 03:50:00 AM,73.153,3.049,70.352,0.286
3763,10/14/20 04:00:00 AM,73.085,3.049,70.319,0.282
3764,10/14/20 04:10:00 AM,73.134,3.049,70.349,0.284
3765,10/14/20 04:20:00 AM,73.094,3.049,70.325,0.282
3766,10/14/20 04:30:00 AM,73.124,3.049,70.316,0.286
3767,10/14/20 04:40:00 AM,73.094,3.049,70.361,0.279
3768,10/14/20 04:50:00 AM,73.134,3.049,70.340,0.285
3769,10/14/20 05:00:00 AM,73.104,3.049,70.355,0.280
3770,10/14/20 05:10:00 AM,73.143,3.049,70.343,0.286
3771,10/14/20 05:20:00 AM,73.104,3.049,70.322,0.284
3772,10/14/20 05:30:00 AM,73.075,3.049,70.291,0.284
3773,10/14/20 05:40:00 AM,73.085,3.049,70.313,0.283
3774,10/14/20 05:50:00 AM,73.114,3.049,70.352,0.282
3775,10/14/20 06:00:00 AM,73.085,3.049,70.325,0.281
3776,10/14/20 06:10:00 AM,73.094,3.049,70.313,0.284
3777,10/14/20 06:20:00 AM,73.065,3.049,70.292,0.283
3778,10/14/20 06:30:00 AM,73.055,3.049,70.268,0.284
3779,10/14/20 06:40:00 AM,73.094,3.049,70.307,0.284
3780,10/14/20 06:50:00 AM,73.006,3.049,70.258,0.280
3781,10/14/20 07:00:00 AM,73.026,3.049,70.243,0.284
3782,10/14/20 07:10:00 AM,72.987,3.049,70.222,0.282
3783,10/14/20 07:20:00 AM,73.036,3.049,70.243,0.285
3784,10/14/20 07:30:00 AM,72.997,3.049,70.219,0.283
3785,10/14/20 07:40:00 AM,73.036,3.049,70.243,0.285
3786,10/14/20 07:50:00 AM,73.026,3.049,70.231,0.285
3787,10/14/20 08:00:00 AM,73.036,3.049,70.264,0.283
3788,10/14/20 08:10:00 AM,73.036,3.049,70.264,0.283
3789,10/14/20 08:20:00 AM,73.065,3.049,70.291,0.283
3790,10/14/20 08:30:00 AM,73.085,3.049,70.333,0.281
3791,10/14/20 08:40:00 AM,73.046,3.049,70.297,0.280
3792,10/14/20 08:50:00 AM,73.065,3.049,70.312,0.281
3793,10/14/20 09:00:00 AM,73.104,3.049,70.327,0.283
3794,10/14/20 09:10:00 AM,73.085,3.049,70.315,0.282
3795,10/14/20 09:20:00 AM,73.104,3.049,70.348,0.281
3796,10/14/20 09:30:00 AM,73.104,3.049,70.357,0.280
3797,10/14/20 09:40:00 AM,73.114,3.049,70.363,0.281
3798,10/14/20 09:50:00 AM,73.153,3.049,70.389,0.282
3799,10/14/20 10:00:00 AM,73.173,3.049,70.404,0.282
3800,10/14/20 10:10:00 AM,73.104,3.049,70.356,0.280
3801,10/14/20 10:20:00 AM,73.104,3.049,70.356,0.280
3802,10/14/20 10:30:00 AM,73.114,3.049,70.370,0.280
3803,10/14/20 10:40:00 AM,73.124,3.049,70.342,0.284
3804,10/14/20 10:50:00 AM,73.124,3.049,70.335,0.284
3805,10/14/20 11:00:00 AM,73.124,3.049,70.365,0.281
3806,10/14/20 11:10:00 AM,73.173,3.049,70.419,0.281
3807,10/14/20 11:20:00 AM,73.163,3.049,70.406,0.281
3808,10/14/20 11:30:00 AM,73.173,3.049,70.430,0.280
3809,10/14/20 11:40:00 AM,73.163,3.049,70.398,0.282
3810,10/14/20 11:50:00 AM,73.143,3.049,70.398,0.280
3811,10/14/20 12:00:00 PM,73.134,3.049,70.394,0.279
3812,10/14/20 12:10:00 PM,73.104,3.049,70.358,0.280
3813,10/14/20 12:20:00 PM,73.114,3.049,70.358,0.281
3814,10/14/20 12:30:00 PM,73.134,3.049,70.381,0.281
3815,10/14/20 12:40:00 PM,73.134,3.049,70.387,0.280
3816,10/14/20 12:50:00 PM,73.124,3.049,70.392,0.279
3817,10/14/20 01:00:00 PM,73.114,3.049,70.370,0.280
3818,10/14/20 01:10:00 PM,73.104,3.049,70.371,0.279
3819,10/14/20 01:20:00 PM,73.124,3.049,70.395,0.278
3820,10/14/20 01:30:00 PM,73.085,3.049,70.355,0.278
3821,10/14/20 01:40:00 PM,73.085,3.049,70.364,0.277
3822,10/14/20 01:50:00 PM,73.075,3.049,70.369,0.276
3823,10/14/20 02:00:00 PM,73.094,3.049,70.374,0.277
3824,10/14/20 02:10:00 PM,73.055,3.049,70.334,0.277
3825,10/14/20 02:20:00 PM,73.094,3.049,70.379,0.277
3826,10/14/20 02:30:00 PM,73.065,3.049,70.356,0.276
3827,10/14/20 02:40:00 PM,73.075,3.049,70.360,0.277
3828,10/14/20 02:50:00 PM,73.036,3.049,70.323,0.277
3829,10/14/20 03:00:00 PM,73.026,3.049,70.309,0.277
3830,10/14/20 03:10:00 PM,73.026,3.049,70.314,0.277
3831,10/14/20 03:20:00 PM,73.016,3.049,70.323,0.275
3832,10/14/20 03:30:00 PM,73.006,3.049,70.278,0.278
3833,10/14/20 03:40:00 PM,73.016,3.049,70.301,0.277
3834,10/14/20 03:50:00 PM,73.016,3.049,70.347,0.272
3835,10/14/20 04:00:00 PM,72.997,3.049,70.323,0.273
3836,10/14/20 04:10:00 PM,73.046,3.049,70.358,0.274
3837,10/14/20 04:20:00 PM,73.046,3.049,70.335,0.276
3838,10/14/20 04:30:00 PM,73.075,3.049,70.397,0.273
3839,10/14/20 04:40:00 PM,73.075,3.049,70.399,0.273
3840,10/14/20 04:50:00 PM,73.114,3.049,70.442,0.272
3841,10/14/20 05:00:00 PM,73.104,3.049,70.429,0.273
3842,10/14/20 05:10:00 PM,73.124,3.049,70.443,0.273
3843,10/14/20 05:20:00 PM,73.143,3.049,70.448,0.275
3844,10/14/20 05:30:00 PM,73.134,3.049,70.453,0.273
3845,10/14/20 05:40:00 PM,73.143,3.049,70.467,0.273
3846,10/14/20 05:50:00 PM,73.173,3.049,70.486,0.274
3847,10/14/20 06:00:00 PM,73.182,3.049,70.499,0.274
3848,10/14/20 06:10:00 PM,73.192,3.049,70.499,0.275
3849,10/14/20 06:20:00 PM,73.202,3.049,70.515,0.274
3850,10/14/20 06:30:00 PM,73.222,3.049,70.554,0.272
3851,10/14/20 06:40:00 PM,73.251,3.049,70.582,0.272
3852,10/14/20 06:50:00 PM,73.261,3.049,70.566,0.275
3853,10/14/20 07:00:00 PM,73.261,3.049,70.581,0.273
3854,10/14/20 07:10:00 PM,73.280,3.049,70.578,0.276
3855,10/14/20 07:20:00 PM,73.271,3.049,70.586,0.274
3856,10/14/20 07:30:00 PM,73.290,3.049,70.592,0.275
3857,10/14/20 07:40:00 PM,73.300,3.049,70.604,0.275
3858,10/14/20 07:50:00 PM,73.290,3.049,70.609,0.273
3859,10/14/20 08:00:00 PM,73.310,3.049,70.605,0.276
3860,10/14/20 08:10:00 PM,73.329,3.049,70.619,0.276
3861,10/14/20 08:20:00 PM,73.339,3.049,70.631,0.276
3862,10/14/20 08:30:00 PM,73.329,3.049,70.625,0.276
3863,10/14/20 08:40:00 PM,73.339,3.049,70.630,0.276
3864,10/14/20 08:50:00 PM,73.349,3.049,70.653,0.275
3865,10/14/20 09:00:00 PM,73.359,3.049,70.655,0.276
3866,10/14/20 09:10:00 PM,73.368,3.049,70.651,0.277
3867,10/14/20 09:20:00 PM,73.398,3.049,70.692,0.276
3868,10/14/20 09:30:00 PM,73.378,3.049,70.685,0.275
3869,10/14/20 09:40:00 PM,73.368,3.049,70.662,0.276
3870,10/14/20 09:50:00 PM,73.359,3.049,70.674,0.274
3871,10/14/20 10:00:00 PM,73.378,3.049,70.669,0.276
3872,10/14/20 10:10:00 PM,73.368,3.049,70.671,0.275
3873,10/14/20 10:20:00 PM,73.378,3.049,70.657,0.277
3874,10/14/20 10:30:00 PM,73.378,3.049,70.666,0.277
3875,10/14/20 10:40:00 PM,73.388,3.049,70.669,0.277
3876,10/14/20 10:50:00 PM,73.378,3.049,70.653,0.278
3877,10/14/20 11:00:00 PM,73.388,3.049,70.655,0.279
3878,10/14/20 11:10:00 PM,73.378,3.049,70.655,0.278
3879,10/14/20 11:20:00 PM,73.388,3.049,70.666,0.278
3880,10/14/20 11:30:00 PM,73.368,3.049,70.650,0.277
3881,10/14/20 11:40:00 PM,73.378,3.049,70.659,0.277
3882,10/14/20 11:50:00 PM,73.378,3.049,70.670,0.276
3883,10/15/20 12:00:00 AM,73.378,3.049,70.651,0.278
3884,10/15/20 12:10:00 AM,73.388,3.049,70.662,0.278
3885,10/15/20 12:20:00 AM,73.398,3.049,70.671,0.278
3886,10/15/20 12:30:00 AM,73.407,3.049,70.673,0.279
3887,10/15/20 12:40:00 AM,73.398,3.049,70.657,0.280
3888,10/15/20 12:50:00 AM,73.388,3.049,70.657,0.278
3889,10/15/20 01:00:00 AM,73.378,3.049,70.650,0.278
3890,10/15/20 01:10:00 AM,73.359,3.049,70.643,0.277
3891,10/15/20 01:20:00 AM,73.378,3.049,70.661,0.277
3892,10/15/20 01:30:00 AM,73.349,3.049,70.636,0.277
3893,10/15/20 01:40:00 AM,73.339,3.049,70.619,0.277
3894,10/15/20 01:50:00 AM,73.359,3.049,70.646,0.277
3895,10/15/20 02:00:00 AM,73.359,3.049,70.639,0.277
3896,10/15/20 02:10:00 AM,73.368,3.049,70.650,0.277
3897,10/15/20 02:20:00 AM,73.359,3.049,70.643,0.277
3898,10/15/20 02:30:00 AM,73.359,3.049,70.626,0.279
3899,10/15/20 02:40:00 AM,73.349,3.049,70.635,0.277
3900,10/15/20 02:50:00 AM,73.329,3.049,70.601,0.278
3901,10/15/20 03:00:00 AM,73.329,3.049,70.602,0.278
3902,10/15/20 03:10:00 AM,73.339,3.049,70.620,0.277
3903,10/15/20 03:20:00 AM,73.319,3.049,70.586,0.279
3904,10/15/20 03:30:00 AM,73.310,3.049,70.578,0.279
3905,10/15/20 03:40:00 AM,73.339,3.049,70.587,0.281
3906,10/15/20 03:50:00 AM,73.319,3.049,70.589,0.278
3907,10/15/20 04:00:00 AM,73.319,3.049,70.581,0.279
3908,10/15/20 04:10:00 AM,73.310,3.049,70.581,0.278
3909,10/15/20 04:20:00 AM,73.300,3.049,70.556,0.280
3910,10/15/20 04:30:00 AM,73.290,3.049,70.557,0.279
3911,10/15/20 04:40:00 AM,73.280,3.049,70.548,0.279
3912,10/15/20 04:50:00 AM,73.300,3.049,70.557,0.280
3913,10/15/20 05:00:00 AM,73.290,3.049,70.550,0.279
3914,10/15/20 05:10:00 AM,73.329,3.049,70.586,0.280
3915,10/15/20 05:20:00 AM,73.329,3.049,70.587,0.280
3916,10/15/20 05:30:00 AM,73.319,3.049,70.570,0.280
3917,10/15/20 05:40:00 AM,73.319,3.049,70.561,0.281
3918,10/15/20 05:50:00 AM,73.300,3.049,70.563,0.279
3919,10/15/20 06:00:00 AM,73.310,3.049,70.564,0.280
3920,10/15/20 06:10:00 AM,73.319,3.049,70.573,0.280
3921,10/15/20 06:20:00 AM,73.329,3.049,70.583,0.280
3922,10/15/20 06:30:00 AM,73.339,3.049,70.610,0.278
3923,10/15/20 06:40:00 AM,73.339,3.049,70.602,0.279
3924,10/15/20 06:50:00 AM,73.359,3.049,70.622,0.279
3925,10/15/20 07:00:00 AM,73.359,3.049,70.614,0.280
3926,10/15/20 07:10:00 AM,73.349,3.049,70.624,0.278
3927,10/15/20 07:20:00 AM,73.368,3.049,70.634,0.279
3928,10/15/20 07:30:00 AM,73.378,3.049,70.644,0.279
3929,10/15/20 07:40:00 AM,73.368,3.049,70.635,0.279
3930,10/15/20 07:50:00 AM,73.359,3.049,70.609,0.280
3931,10/15/20 08:00:00 AM,73.349,3.049,70.601,0.280
3932,10/15/20 08:10:00 AM,73.339,3.049,70.592,0.280
3933,10/15/20 08:20:00 AM,73.339,3.049,70.611,0.278
3934,10/15/20 08:30:00 AM,73.329,3.049,70.593,0.279
3935,10/15/20 08:40:00 AM,73.339,3.049,70.602,0.279
3936,10/15/20 08:50:00 AM,73.359,3.049,70.619,0.279
3937,10/15/20 09:00:00 AM,73.388,3.049,70.628,0.281
3938,10/15/20 09:10:00 AM,73.368,3.049,70.618,0.280
3939,10/15/20 09:20:00 AM,73.368,3.049,70.635,0.279
3940,10/15/20 09:30:00 AM,73.398,3.049,70.651,0.280
3941,10/15/20 09:40:00 AM,73.407,3.049,70.668,0.279
3942,10/15/20 09:50:00 AM,73.388,3.049,70.665,0.278
3943,10/15/20 10:00:00 AM,73.417,3.049,70.664,0.281
3944,10/15/20 10:10:00 AM,73.407,3.049,70.681,0.278
3945,10/15/20 10:20:00 AM,73.407,3.049,70.671,0.279
3946,10/15/20 10:30:00 AM,73.417,3.049,70.679,0.279
3947,10/15/20 10:40:00 AM,73.407,3.049,70.668,0.279
3948,10/15/20 10:50:00 AM,73.398,3.049,70.674,0.278
3949,10/15/20 11:00:00 AM,73.407,3.049,70.682,0.278
3950,10/15/20 11:10:00 AM,73.398,3.049,70.672,0.278
3951,10/15/20 11:20:00 AM,73.398,3.049,70.651,0.280
3952,10/15/20 11:30:00 AM,73.378,3.049,70.649,0.278
3953,10/15/20 11:40:00 AM,73.359,3.049,70.646,0.277
3954,10/15/20 11:50:00 AM,73.378,3.049,70.646,0.279
3955,10/15/20 12:00:00 PM,73.378,3.049,70.653,0.278
3956,10/15/20 12:10:00 PM,73.368,3.049,70.651,0.277
3957,10/15/20 12:20:00 PM,73.368,3.049,70.661,0.276
3958,10/15/20 12:30:00 PM,73.378,3.049,70.677,0.275
3959,10/15/20 12:40:00 PM,73.368,3.049,70.639,0.278
3960,10/15/20 12:50:00 PM,73.359,3.049,70.655,0.276
3961,10/15/20 01:00:00 PM,73.378,3.049,70.653,0.278
3962,10/15/20 01:10:00 PM,73.398,3.049,70.650,0.280
3963,10/15/20 01:20:00 PM,73.398,3.049,70.666,0.279
3964,10/15/20 01:30:00 PM,73.359,3.049,70.628,0.278
3965,10/15/20 01:40:00 PM,73.359,3.049,70.635,0.278
3966,10/15/20 01:50:00 PM,73.378,3.049,70.649,0.278
3967,10/15/20 02:00:00 PM,73.368,3.049,70.631,0.279
3968,10/15/20 02:10:00 PM,73.368,3.049,70.626,0.280
3969,10/15/20 02:20:00 PM,73.349,3.049,70.626,0.278
3970,10/15/20 02:30:00 PM,73.349,3.049,70.601,0.280
3971,10/15/20 02:40:00 PM,73.349,3.049,70.631,0.277
3972,10/15/20 02:50:00 PM,73.349,3.049,70.615,0.279
3973,10/15/20 03:00:00 PM,73.359,3.049,70.626,0.279
3974,10/15/20 03:10:00 PM,73.368,3.049,70.644,0.278
3975,10/15/20 03:20:00 PM,73.359,3.049,70.637,0.278
3976,10/15/20 03:30:00 PM,73.368,3.049,70.655,0.277
3977,10/15/20 03:40:00 PM,73.368,3.049,70.657,0.276
3978,10/15/20 03:50:00 PM,73.417,3.049,70.687,0.278
3979,10/15/20 04:00:00 PM,73.447,3.049,70.723,0.278
3980,10/15/20 04:10:00 PM,73.407,3.049,70.700,0.276
3981,10/15/20 04:20:00 PM,73.427,3.049,70.738,0.274
3982,10/15/20 04:30:00 PM,73.447,3.049,70.722,0.278
3983,10/15/20 04:40:00 PM,73.456,3.049,70.717,0.279
3984,10/15/20 04:50:00 PM,73.437,3.049,70.746,0.274
3985,10/15/20 05:00:00 PM,73.486,3.049,70.767,0.277
3986,10/15/20 05:10:00 PM,73.496,3.049,70.769,0.278
3987,10/15/20 05:20:00 PM,73.505,3.049,70.782,0.278
3988,10/15/20 05:30:00 PM,73.466,3.049,70.758,0.276
3989,10/15/20 05:40:00 PM,73.486,3.049,70.770,0.277
3990,10/15/20 05:50:00 PM,73.476,3.049,70.756,0.277
3991,10/15/20 06:00:00 PM,73.486,3.049,70.768,0.277
3992,10/15/20 06:10:00 PM,73.515,3.049,70.807,0.276
3993,10/15/20 06:20:00 PM,73.515,3.049,70.793,0.278
3994,10/15/20 06:30:00 PM,73.515,3.049,70.778,0.279
3995,10/15/20 06:40:00 PM,73.535,3.049,70.824,0.276
3996,10/15/20 06:50:00 PM,73.535,3.049,70.808,0.278
3997,10/15/20 07:00:00 PM,73.544,3.049,70.810,0.279
3998,10/15/20 07:10:00 PM,73.554,3.049,70.803,0.281
3999,10/15/20 07:20:00 PM,73.544,3.049,70.813,0.278
4000,10/15/20 07:30:00 PM,73.574,3.049,70.823,0.281
4001,10/15/20 07:40:00 PM,73.574,3.049,70.824,0.280
4002,10/15/20 07:50:00 PM,73.554,3.049,70.816,0.279
4003,10/15/20 08:00:00 PM,73.554,3.049,70.826,0.278
4004,10/15/20 08:10:00 PM,73.544,3.049,70.826,0.277
4005,10/15/20 08:20:00 PM,73.544,3.049,70.809,0.279
4006,10/15/20 08:30:00 PM,73.564,3.049,70.818,0.280
4007,10/15/20 08:40:00 PM,73.554,3.049,70.818,0.279
4008,10/15/20 08:50:00 PM,73.554,3.049,70.818,0.279
4009,10/15/20 09:00:00 PM,73.584,3.049,70.828,0.281
4010,10/15/20 09:10:00 PM,73.574,3.049,70.855,0.277
4011,10/15/20 09:20:00 PM,73.584,3.049,70.838,0.280
4012,10/15/20 09:30:00 PM,73.584,3.049,70.839,0.280
4013,10/15/20 09:40:00 PM,73.564,3.049,70.839,0.278
4014,10/15/20 09:50:00 PM,73.554,3.049,70.813,0.280
4015,10/15/20 10:00:00 PM,73.564,3.049,70.823,0.280
4016,10/15/20 10:10:00 PM,73.564,3.049,70.814,0.280
4017,10/15/20 10:20:00 PM,73.564,3.049,70.825,0.279
4018,10/15/20 10:30:00 PM,73.554,3.049,70.807,0.280
4019,10/15/20 10:40:00 PM,73.535,3.049,70.790,0.280
4020,10/15/20 10:50:00 PM,73.554,3.049,70.808,0.280
4021,10/15/20 11:00:00 PM,73.554,3.049,70.800,0.281
4022,10/15/20 11:10:00 PM,73.584,3.049,70.836,0.280
4023,10/15/20 11:20:00 PM,73.603,3.049,70.864,0.279
4024,10/15/20 11:30:00 PM,73.623,3.049,70.855,0.282
4025,10/15/20 11:40:00 PM,73.613,3.049,70.846,0.282
4026,10/15/20 11:50:00 PM,73.613,3.049,70.864,0.280
4027,10/16/20 12:00:00 AM,73.633,3.049,70.874,0.281
4028,10/16/20 12:10:00 AM,73.633,3.049,70.874,0.281
4029,10/16/20 12:20:00 AM,73.642,3.049,70.892,0.280
4030,10/16/20 12:30:00 AM,73.633,3.049,70.883,0.280
4031,10/16/20 12:40:00 AM,73.642,3.049,70.883,0.281
4032,10/16/20 12:50:00 AM,73.652,3.049,70.900,0.281
4033,10/16/20 01:00:00 AM,73.644,2.943,70.882,0.282
4034,10/16/20 01:10:00 AM,73.642,3.049,70.891,0.281
4035,10/16/20 01:20:00 AM,73.642,3.049,70.891,0.281
4036,10/16/20 01:30:00 AM,73.614,2.943,70.899,0.277
4037,10/16/20 01:40:00 AM,73.644,2.943,70.890,0.281
4038,10/16/20 01:50:00 AM,73.624,2.943,70.890,0.279
4039,10/16/20 02:00:00 AM,73.614,2.943,70.890,0.278
4040,10/16/20 02:10:00 AM,73.634,2.943,70.899,0.279
4041,10/16/20 02:20:00 AM,73.624,2.943,70.891,0.279
4042,10/16/20 02:30:00 AM,73.634,2.943,70.900,0.279
4043,10/16/20 02:40:00 AM,73.624,2.943,70.891,0.279
4044,10/16/20 02:50:00 AM,73.634,2.943,70.882,0.281
4045,10/16/20 03:00:00 AM,73.634,2.943,70.909,0.278
4046,10/16/20 03:10:00 AM,73.644,2.943,70.900,0.280
4047,10/16/20 03:20:00 AM,73.624,2.943,70.891,0.279
4048,10/16/20 03:30:00 AM,73.624,2.943,70.882,0.280
4049,10/16/20 03:40:00 AM,73.614,2.943,70.882,0.279
4050,10/16/20 03:50:00 AM,73.624,2.943,70.874,0.280
4051,10/16/20 04:00:00 AM,73.614,2.943,70.874,0.279
4052,10/16/20 04:10:00 AM,73.585,2.943,70.865,0.277
4053,10/16/20 04:20:00 AM,73.575,2.943,70.847,0.278
4054,10/16/20 04:30:00 AM,73.575,2.943,70.847,0.278
4055,10/16/20 04:40:00 AM,73.595,2.943,70.838,0.281
4056,10/16/20 04:50:00 AM,73.585,2.943,70.820,0.282
4057,10/16/20 05:00:00 AM,73.595,2.943,70.837,0.281
4058,10/16/20 05:10:00 AM,73.605,2.943,70.846,0.281
4059,10/16/20 05:20:00 AM,73.595,2.943,70.855,0.279
4060,10/16/20 05:30:00 AM,73.585,2.943,70.837,0.280
4061,10/16/20 05:40:00 AM,73.575,2.943,70.846,0.278
4062,10/16/20 05:50:00 AM,73.595,2.943,70.837,0.281
4063,10/16/20 06:00:00 AM,73.575,2.943,70.827,0.280
4064,10/16/20 06:10:00 AM,73.575,2.943,70.836,0.279
4065,10/16/20 06:20:00 AM,73.585,2.943,70.836,0.280
4066,10/16/20 06:30:00 AM,73.575,2.943,70.826,0.280
4067,10/16/20 06:40:00 AM,73.595,2.943,70.835,0.281
4068,10/16/20 06:50:00 AM,73.575,2.943,70.835,0.279
4069,10/16/20 07:00:00 AM,73.565,2.943,70.808,0.281
4070,10/16/20 07:10:00 AM,73.536,2.943,70.799,0.279
4071,10/16/20 07:20:00 AM,73.546,2.943,70.799,0.280
4072,10/16/20 07:30:00 AM,73.526,2.943,70.781,0.280
4073,10/16/20 07:40:00 AM,73.497,2.943,70.745,0.281
4074,10/16/20 07:50:00 AM,73.526,2.943,70.772,0.281
4075,10/16/20 08:00:00 AM,73.516,2.943,70.755,0.282
4076,10/16/20 08:10:00 AM,73.565,2.943,70.809,0.281
4077,10/16/20 08:20:00 AM,73.595,2.943,70.845,0.280
4078,10/16/20 08:30:00 AM,73.595,2.943,70.855,0.279
4079,10/16/20 08:40:00 AM,73.585,2.943,70.837,0.280
4080,10/16/20 08:50:00 AM,73.605,2.943,70.873,0.279
4081,10/16/20 09:00:00 AM,73.605,2.943,70.855,0.280
4082,10/16/20 09:10:00 AM,73.575,2.943,70.847,0.278
4083,10/16/20 09:20:00 AM,73.614,2.943,70.856,0.281
4084,10/16/20 09:30:00 AM,73.624,2.943,70.874,0.280
4085,10/16/20 09:40:00 AM,73.624,2.943,70.883,0.280
