sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
4281,04/05/2020 01:20:00,1.2,0.6,-10,-10
4282,04/05/2020 01:30:00,1.2,0.6,-10,-10
4283,04/05/2020 01:40:00,1.2,0.6,-10,-10
4284,04/05/2020 01:50:00,1.2,0.6,-10,-10
4285,04/05/2020 02:00:00,1.2,0.6,-10,-10
4286,04/05/2020 02:10:00,1.2,0.6,-10,-10
4287,04/05/2020 02:20:00,1.2,0.6,-10,-10
4288,04/05/2020 02:30:00,1.2,0.6,-10,-10
4289,04/05/2020 02:40:00,1.2,0.6,-10,-10
4290,04/05/2020 02:50:00,1.2,0.6,-10,-10
4291,04/05/2020 03:00:00,1.2,0.6,-10,-10
4292,04/05/2020 03:10:00,1.2,0.6,-10,-10
4293,04/05/2020 03:20:00,1.2,0.6,-10,-10
4294,04/05/2020 03:30:00,1.2,0.6,-10,-10
4295,04/05/2020 03:40:00,1.2,0.6,-10,-10
4296,04/05/2020 03:50:00,1.2,0.6,-10,-10
4297,04/05/2020 04:00:00,1.2,0.6,-10,-10
4298,04/05/2020 04:10:00,1.2,0.6,-10,-10
4299,04/05/2020 04:20:00,1.2,0.6,-10,-10
4300,04/05/2020 04:30:00,1.2,0.6,-10,-10
4301,04/05/2020 04:40:00,1.2,0.6,-10,-10
4302,04/05/2020 04:50:00,1.2,0.6,-10,-10
4303,04/05/2020 05:00:00,1.2,0.6,-10,-10
4304,04/05/2020 05:10:00,1.2,0.6,-10,-10
4305,04/05/2020 05:20:00,1.2,0.6,-10,-10
4306,04/05/2020 05:30:00,1.2,0.6,-10,-10
4307,04/05/2020 05:40:00,1.2,0.6,-10,-10
4308,04/05/2020 05:50:00,1.2,0.6,-10,-10
4309,04/05/2020 06:00:00,1.2,0.6,-10,-10
4310,04/05/2020 06:10:00,1.2,0.6,-10,-10
4311,04/05/2020 06:20:00,1.2,0.6,-10,-10
4312,04/05/2020 06:30:00,1.2,0.6,-10,-10
4313,04/05/2020 06:40:00,1.2,0.6,-10,-10
4314,04/05/2020 06:50:00,1.2,0.6,-10,-10
4315,04/05/2020 07:00:00,1.2,0.6,-10,-10
