date,time,voltage_mv,co2_ppm
6/27/21,4:00:44,122.435,408.1166667
6/27/21,4:10:44,127.455,424.85
6/27/21,4:20:44,124.975,416.5833333
6/27/21,4:30:44,124.355,414.5166667
6/27/21,4:40:44,124.86,416.2
6/27/21,4:50:44,122.19,407.3
6/27/21,5:00:44,122.33,407.7666667
6/27/21,5:10:44,124.41,414.7
6/27/21,5:20:44,122.55,408.5
6/27/21,5:30:44,122.48,408.2666667
6/27/21,5:40:44,119.24,397.4666667
6/27/21,5:50:44,117.985,393.2833333
6/27/21,6:00:44,118.455,394.85
6/27/21,6:10:44,120.165,400.55
6/27/21,6:20:44,117.64,392.1333333
6/27/21,6:30:44,117.81,392.7
6/27/21,6:40:44,118.585,395.2833333
6/27/21,6:50:44,120.22,400.7333333
6/27/21,7:00:44,117.025,390.0833333
6/27/21,7:10:44,118.28,394.2666667
6/27/21,7:20:44,114.93,383.1
6/27/21,7:30:44,114.95,383.1666667
6/27/21,7:40:44,117.515,391.7166667
6/27/21,7:50:44,116.055,386.85
6/27/21,8:00:44,112.575,375.25
6/27/21,8:10:44,115.67,385.5666667
6/27/21,8:20:44,117.705,392.35
6/27/21,8:30:44,115,383.3333333
6/27/21,8:40:44,117.79,392.6333333
6/27/21,8:50:44,120.09,400.3
6/27/21,9:00:44,119.18,397.2666667
6/27/21,9:10:44,121.32,404.4
6/27/21,9:20:44,125.47,418.2333333
6/27/21,9:30:44,123.275,410.9166667
6/27/21,9:40:44,120.28,400.9333333
6/27/21,9:50:44,122.765,409.2166667
6/27/21,10:00:44,123.1,410.3333333
6/27/21,10:10:44,123.34,411.1333333
6/27/21,10:20:44,125.67,418.9
6/27/21,10:30:44,125.4,418
6/27/21,10:40:44,125.835,419.45
6/27/21,10:50:44,129.355,431.1833333
6/27/21,11:00:44,123.475,411.5833333
6/27/21,11:10:44,127.975,426.5833333
6/27/21,11:20:44,121.18,403.9333333
6/27/21,11:30:44,123.38,411.2666667
6/27/21,11:40:44,122.885,409.6166667
6/27/21,11:50:44,121.97,406.5666667
6/27/21,12:00:44,126.11,420.3666667
6/27/21,12:10:44,120.785,402.6166667
6/27/21,12:20:44,127.71,425.7
6/27/21,12:30:44,120.795,402.65
6/27/21,12:40:44,123.115,410.3833333
6/27/21,12:50:44,125.775,419.25
6/27/21,13:00:44,122.415,408.05
6/27/21,13:10:44,125.11,417.0333333
6/27/21,13:20:44,121.915,406.3833333
6/27/21,13:30:44,123.735,412.45
6/27/21,13:40:44,128.005,426.6833333
6/27/21,13:50:44,126.17,420.5666667
6/27/21,14:00:44,125.66,418.8666667
6/27/21,14:10:44,126.23,420.7666667
6/27/21,14:20:44,127.925,426.4166667
6/27/21,14:30:44,125.6,418.6666667
6/27/21,14:40:44,123.425,411.4166667
6/27/21,14:50:44,127.61,425.3666667
6/27/21,15:00:44,127.575,425.25
6/27/21,15:10:44,127.925,426.4166667
6/27/21,15:20:44,127.85,426.1666667
6/27/21,15:30:44,124.785,415.95
6/27/21,15:40:44,127.88,426.2666667
6/27/21,15:50:44,125.45,418.1666667
6/27/21,16:00:44,125.825,419.4166667
6/27/21,16:10:44,120.71,402.3666667
6/27/21,16:20:44,124.45,414.8333333
6/27/21,16:30:44,119.505,398.35
6/27/21,16:40:44,124.09,413.6333333
6/27/21,16:50:44,121.495,404.9833333
6/27/21,17:00:44,122.245,407.4833333
6/27/21,17:10:44,117.555,391.85
6/27/21,17:20:44,120.1,400.3333333
6/27/21,17:30:44,121.54,405.1333333
6/27/21,17:40:44,121.925,406.4166667
6/27/21,17:50:44,119.91,399.7
6/27/21,18:00:44,119.905,399.6833333
6/27/21,18:10:44,117.4,391.3333333
6/27/21,18:20:44,115.07,383.5666667
6/27/21,18:30:44,117.445,391.4833333
6/27/21,18:40:44,119.93,399.7666667
6/27/21,18:50:44,117.375,391.25
6/27/21,19:00:44,115.865,386.2166667
6/27/21,19:10:44,118.75,395.8333333
6/27/21,19:20:44,117.565,391.8833333
6/27/21,19:30:44,115.01,383.3666667
6/27/21,19:40:44,116.245,387.4833333
6/27/21,19:50:44,118.175,393.9166667
6/27/21,20:00:44,118.71,395.7
6/27/21,20:10:44,122.595,408.65
6/27/21,20:20:44,120.315,401.05
6/27/21,20:30:44,117.88,392.9333333
6/27/21,20:40:44,122.905,409.6833333
6/27/21,20:50:44,120.555,401.85
6/27/21,21:00:44,124.435,414.7833333
6/27/21,21:10:44,122.855,409.5166667
6/27/21,21:20:44,117.49,391.6333333
6/27/21,21:30:44,123.025,410.0833333
6/27/21,21:40:44,120.02,400.0666667
6/27/21,21:50:44,122.69,408.9666667
6/27/21,22:00:44,124.605,415.35
6/27/21,22:10:44,122.86,409.5333333
6/27/21,22:20:44,122.835,409.45
6/27/21,22:30:44,123.02,410.0666667
6/27/21,22:40:44,125.085,416.95
6/27/21,22:50:44,121.72,405.7333333
6/27/21,23:00:44,120.035,400.1166667
6/27/21,23:10:44,121.995,406.65
6/27/21,23:20:44,122.265,407.55
6/27/21,23:30:44,125.315,417.7166667
6/27/21,23:40:44,123.305,411.0166667
6/27/21,23:50:44,122.365,407.8833333
6/28/21,0:00:44,122.16,407.2
6/28/21,0:10:44,119.945,399.8166667
6/28/21,0:20:44,122.37,407.9
6/28/21,0:30:44,120.005,400.0166667
6/28/21,0:40:44,124.735,415.7833333
6/28/21,0:50:44,125.1,417
6/28/21,1:00:44,123.22,410.7333333
6/28/21,1:10:44,122.375,407.9166667
6/28/21,1:20:44,119.985,399.95
6/28/21,1:30:44,118.695,395.65
6/28/21,1:40:44,120.285,400.95
6/28/21,1:50:44,124.68,415.6
6/28/21,2:00:44,122.71,409.0333333
6/28/21,2:10:44,122.395,407.9833333
6/28/21,2:20:44,122.365,407.8833333
6/28/21,2:30:44,121.005,403.35
6/28/21,2:40:44,122.205,407.35
6/28/21,2:50:44,122.44,408.1333333
6/28/21,3:00:44,124.315,414.3833333
6/28/21,3:10:44,122.36,407.8666667
6/28/21,3:20:44,120.83,402.7666667
6/28/21,3:30:44,122.39,407.9666667
6/28/21,3:40:44,122.51,408.3666667
6/28/21,3:50:44,120.475,401.5833333
6/28/21,4:00:44,122.805,409.35
6/28/21,4:10:44,122.61,408.7
6/28/21,4:20:44,121.6,405.3333333
6/28/21,4:30:44,127.35,424.5
6/28/21,4:40:44,122.395,407.9833333
6/28/21,4:50:44,120.625,402.0833333
6/28/21,5:00:44,121.69,405.6333333
6/28/21,5:10:44,127.55,425.1666667
6/28/21,5:20:44,119.975,399.9166667
6/28/21,5:30:44,127.42,424.7333333
6/28/21,5:40:44,124.275,414.25
6/28/21,5:50:44,125.37,417.9
6/28/21,6:00:44,127.225,424.0833333
6/28/21,6:10:44,125.24,417.4666667
6/28/21,6:20:44,122.915,409.7166667
6/28/21,6:30:44,126.78,422.6
6/28/21,6:40:44,125.42,418.0666667
6/28/21,6:50:44,128.43,428.1
6/28/21,7:00:44,128.33,427.7666667
6/28/21,7:10:44,122.945,409.8166667
6/28/21,7:20:44,126.605,422.0166667
6/28/21,7:30:44,122.98,409.9333333
6/28/21,7:40:44,128.43,428.1
6/28/21,7:50:44,124.78,415.9333333
6/28/21,8:00:44,125.155,417.1833333
6/28/21,8:10:44,127.61,425.3666667
6/28/21,8:20:44,127.62,425.4
6/28/21,8:30:44,127.555,425.1833333
6/28/21,8:40:44,129.31,431.0333333
6/28/21,8:50:44,127.81,426.0333333
6/28/21,9:00:44,125.095,416.9833333
6/28/21,9:10:44,126.62,422.0666667
6/28/21,9:20:44,126.045,420.15
6/28/21,9:30:44,125.075,416.9166667
6/28/21,9:40:44,125.63,418.7666667
6/28/21,9:50:44,125.45,418.1666667
6/28/21,10:00:44,126.315,421.05
6/28/21,10:10:44,130.085,433.6166667
6/28/21,10:20:44,129.22,430.7333333
6/28/21,10:30:44,128.375,427.9166667
6/28/21,10:40:44,128.975,429.9166667
6/28/21,10:50:44,129.615,432.05
6/28/21,11:00:44,128.36,427.8666667
6/28/21,11:10:44,128.005,426.6833333
6/28/21,11:20:44,129.205,430.6833333
6/28/21,11:30:44,129.87,432.9
6/28/21,11:40:44,126.875,422.9166667
6/28/21,11:50:44,130.4,434.6666667
6/28/21,12:00:44,128.12,427.0666667
6/28/21,12:10:44,124.925,416.4166667
6/28/21,12:20:44,127.28,424.2666667
6/28/21,12:30:44,129.785,432.6166667
6/28/21,12:40:44,127.805,426.0166667
6/28/21,12:50:44,127.855,426.1833333
6/28/21,13:00:44,129.245,430.8166667
6/28/21,13:10:44,128.49,428.3
6/28/21,13:20:44,125.94,419.8
6/28/21,13:30:44,125.63,418.7666667
6/28/21,13:40:44,128.065,426.8833333
6/28/21,13:50:44,122.72,409.0666667
6/28/21,14:00:44,128.235,427.45
6/28/21,14:10:44,125.135,417.1166667
6/28/21,14:20:44,123.36,411.2
6/28/21,14:30:44,125.62,418.7333333
6/28/21,14:40:44,124.85,416.1666667
6/28/21,14:50:44,124.475,414.9166667
6/28/21,15:00:44,126.155,420.5166667
6/28/21,15:10:44,124.395,414.65
6/28/21,15:20:44,127.69,425.6333333
6/28/21,15:30:44,125.995,419.9833333
6/28/21,15:40:44,125.005,416.6833333
6/28/21,15:50:44,127.51,425.0333333
6/28/21,16:00:44,127.875,426.25
6/28/21,16:10:44,125.63,418.7666667
6/28/21,16:20:44,125.925,419.75
6/28/21,16:30:44,123.065,410.2166667
6/28/21,16:40:44,124.08,413.6
6/28/21,16:50:44,125.46,418.2
6/28/21,17:00:44,122.735,409.1166667
6/28/21,17:10:44,120.69,402.3
6/28/21,17:20:44,126.575,421.9166667
6/28/21,17:30:44,125.51,418.3666667
6/28/21,17:40:44,123.62,412.0666667
6/28/21,17:50:44,128.05,426.8333333
6/28/21,18:00:44,124.89,416.3
6/28/21,18:10:44,125.58,418.6
6/28/21,18:20:44,127.695,425.65
6/28/21,18:30:44,128.645,428.8166667
6/28/21,18:40:44,125.315,417.7166667
6/28/21,18:50:44,127.945,426.4833333
6/28/21,19:00:44,128.39,427.9666667
6/28/21,19:10:44,127.405,424.6833333
6/28/21,19:20:44,127.93,426.4333333
6/28/21,19:30:44,126.355,421.1833333
6/28/21,19:40:44,125.27,417.5666667
6/28/21,19:50:44,124.725,415.75
6/28/21,20:00:44,125.325,417.75
6/28/21,20:10:44,126.09,420.3
6/28/21,20:20:44,122.525,408.4166667
6/28/21,20:30:44,120,400
6/28/21,20:40:44,119.45,398.1666667
6/28/21,20:50:44,120.69,402.3
6/28/21,21:00:44,120.1,400.3333333
6/28/21,21:10:44,114.98,383.2666667
6/28/21,21:20:44,117.365,391.2166667
6/28/21,21:30:44,120.09,400.3
6/28/21,21:40:44,117.99,393.3
6/28/21,21:50:44,119.36,397.8666667
6/28/21,22:00:44,119.13,397.1
6/28/21,22:10:44,114.705,382.35
6/28/21,22:20:44,113.2,377.3333333
6/28/21,22:30:44,115.06,383.5333333
6/28/21,22:40:44,117.015,390.05
6/28/21,22:50:44,113.09,376.9666667
6/28/21,23:00:44,114.245,380.8166667
6/28/21,23:10:44,114.995,383.3166667
6/28/21,23:20:44,112.92,376.4
6/28/21,23:30:44,116.265,387.55
6/28/21,23:40:44,112.46,374.8666667
6/28/21,23:50:44,112.485,374.95
6/29/21,0:00:44,113.05,376.8333333
6/29/21,0:10:44,110.72,369.0666667
6/29/21,0:20:44,111.615,372.05
6/29/21,0:30:44,112.795,375.9833333
6/29/21,0:40:44,113.34,377.8
6/29/21,0:50:44,110.025,366.75
6/29/21,1:00:44,112.125,373.75
6/29/21,1:10:44,114.155,380.5166667
6/29/21,1:20:44,112.365,374.55
6/29/21,1:30:44,108.155,360.5166667
6/29/21,1:40:44,109.71,365.7
6/29/21,1:50:44,109.255,364.1833333
6/29/21,2:00:44,112.83,376.1
6/29/21,2:10:44,111.675,372.25
6/29/21,2:20:44,110.36,367.8666667
6/29/21,2:30:44,110.01,366.7
6/29/21,2:40:44,109.905,366.35
6/29/21,2:50:44,112.46,374.8666667
6/29/21,3:00:44,111.055,370.1833333
6/29/21,3:10:44,109.9,366.3333333
6/29/21,3:20:44,112.405,374.6833333
6/29/21,3:30:44,113.24,377.4666667
6/29/21,3:40:44,114.785,382.6166667
6/29/21,3:50:44,113.13,377.1
6/29/21,4:00:44,108.935,363.1166667
6/29/21,4:10:44,112.14,373.8
6/29/21,4:20:44,115.1,383.6666667
6/29/21,4:30:44,112.585,375.2833333
6/29/21,4:40:44,111.775,372.5833333
6/29/21,4:50:44,109.055,363.5166667
6/29/21,5:00:44,110.97,369.9
6/29/21,5:10:44,109.995,366.65
6/29/21,5:20:44,109.465,364.8833333
6/29/21,5:30:44,111.125,370.4166667
6/29/21,5:40:44,109.94,366.4666667
6/29/21,5:50:44,107.95,359.8333333
6/29/21,6:00:44,109.965,366.55
6/29/21,6:10:44,110.16,367.2
6/29/21,6:20:44,109.98,366.6
6/29/21,6:30:44,112.605,375.35
6/29/21,6:40:44,107.2,357.3333333
6/29/21,6:50:44,107.57,358.5666667
6/29/21,7:00:44,112.085,373.6166667
6/29/21,7:10:44,104.96,349.8666667
6/29/21,7:20:44,108.405,361.35
6/29/21,7:30:44,107.21,357.3666667
6/29/21,7:40:44,107.875,359.5833333
6/29/21,7:50:44,107.45,358.1666667
6/29/21,8:00:44,104.98,349.9333333
6/29/21,8:10:44,107.57,358.5666667
6/29/21,8:20:44,108.135,360.45
6/29/21,8:30:44,107.855,359.5166667
6/29/21,8:40:44,114.55,381.8333333
6/29/21,8:50:44,112.17,373.9
6/29/21,9:00:44,111.52,371.7333333
6/29/21,9:10:44,115.48,384.9333333
6/29/21,9:20:44,120.45,401.5
6/29/21,9:30:44,120.415,401.3833333
6/29/21,9:40:44,123.31,411.0333333
6/29/21,9:50:44,126.3,421
6/29/21,10:00:44,126.19,420.6333333
6/29/21,10:10:44,128.925,429.75
6/29/21,10:20:44,127.5,425
6/29/21,10:30:44,127.675,425.5833333
6/29/21,10:40:44,122.935,409.7833333
6/29/21,10:50:44,127.22,424.0666667
6/29/21,11:00:44,128.1,427
6/29/21,11:10:44,124.405,414.6833333
6/29/21,11:20:44,128.07,426.9
6/29/21,11:30:44,125.07,416.9
6/29/21,11:40:44,125.78,419.2666667
6/29/21,11:50:44,125.525,418.4166667
6/29/21,12:00:44,125.09,416.9666667
6/29/21,12:10:44,128.26,427.5333333
6/29/21,12:20:44,123.13,410.4333333
6/29/21,12:30:44,128.9,429.6666667
6/29/21,12:40:44,127.915,426.3833333
6/29/21,12:50:44,133.35,444.5
6/29/21,13:00:44,130.805,436.0166667
6/29/21,13:10:44,127.72,425.7333333
6/29/21,13:20:44,129.645,432.15
6/29/21,13:30:44,126.14,420.4666667
6/29/21,13:40:44,125.98,419.9333333
6/29/21,13:50:44,123.45,411.5
6/29/21,14:00:44,125.795,419.3166667
6/29/21,14:10:44,124.355,414.5166667
6/29/21,14:20:44,125.525,418.4166667
6/29/21,14:30:44,126.38,421.2666667
6/29/21,14:40:44,126.425,421.4166667
6/29/21,14:50:44,127.92,426.4
6/29/21,15:00:44,130.415,434.7166667
6/29/21,15:10:44,125.125,417.0833333
6/29/21,15:20:44,122.44,408.1333333
6/29/21,15:30:44,125.15,417.1666667
6/29/21,15:40:44,120.245,400.8166667
6/29/21,15:50:44,123.53,411.7666667
6/29/21,16:00:44,120.385,401.2833333
6/29/21,16:10:44,119.975,399.9166667
6/29/21,16:20:44,122.805,409.35
6/29/21,16:30:44,120.36,401.2
6/29/21,16:40:44,117.42,391.4
6/29/21,16:50:44,122.11,407.0333333
6/29/21,17:00:44,117.155,390.5166667
6/29/21,17:10:44,121.455,404.85
6/29/21,17:20:44,120.385,401.2833333
6/29/21,17:30:44,117.91,393.0333333
6/29/21,17:40:44,122.755,409.1833333
6/29/21,17:50:44,119.905,399.6833333
6/29/21,18:00:44,119.785,399.2833333
6/29/21,18:10:44,125.19,417.3
6/29/21,18:20:44,122.595,408.65
6/29/21,18:30:44,125.255,417.5166667
6/29/21,18:40:44,124.49,414.9666667
6/29/21,18:50:44,125.54,418.4666667
6/29/21,19:00:44,124.95,416.5
6/29/21,19:10:44,122.06,406.8666667
6/29/21,19:20:44,123.17,410.5666667
6/29/21,19:30:44,122.125,407.0833333
6/29/21,19:40:44,119.225,397.4166667
6/29/21,19:50:44,119.83,399.4333333
6/29/21,20:00:44,121.95,406.5
6/29/21,20:10:44,121.25,404.1666667
6/29/21,20:20:44,120.095,400.3166667
6/29/21,20:30:44,116.825,389.4166667
6/29/21,20:40:44,117.58,391.9333333
6/29/21,20:50:44,122.82,409.4
6/29/21,21:00:44,120.335,401.1166667
6/29/21,21:10:44,117.66,392.2
6/29/21,21:20:44,117.6,392
6/29/21,21:30:44,119.785,399.2833333
6/29/21,21:40:44,117.635,392.1166667
6/29/21,21:50:44,118.02,393.4
6/29/21,22:00:44,117.645,392.15
6/29/21,22:10:44,117.19,390.6333333
6/29/21,22:20:44,116.89,389.6333333
6/29/21,22:30:44,116.18,387.2666667
6/29/21,22:40:44,114.675,382.25
6/29/21,22:50:44,117.855,392.85
6/29/21,23:00:44,114.33,381.1
6/29/21,23:10:44,112.85,376.1666667
6/29/21,23:20:44,114.935,383.1166667
6/29/21,23:30:44,116.465,388.2166667
6/29/21,23:40:44,112.815,376.05
6/29/21,23:50:44,116.835,389.45
6/30/21,0:00:44,117.625,392.0833333
6/30/21,0:10:44,117.91,393.0333333
6/30/21,0:20:44,120.105,400.35
6/30/21,0:30:44,115.64,385.4666667
6/30/21,0:40:44,116.76,389.2
6/30/21,0:50:44,115.265,384.2166667
6/30/21,1:00:44,117.675,392.25
6/30/21,1:10:44,118.705,395.6833333
6/30/21,1:20:44,115.045,383.4833333
6/30/21,1:30:44,117.145,390.4833333
6/30/21,1:40:44,115.17,383.9
6/30/21,1:50:44,115.315,384.3833333
6/30/21,2:00:44,115.98,386.6
6/30/21,2:10:44,116.155,387.1833333
6/30/21,2:20:44,115.92,386.4
6/30/21,2:30:44,115.265,384.2166667
6/30/21,2:40:44,115.38,384.6
6/30/21,2:50:44,115.255,384.1833333
6/30/21,3:00:44,115.015,383.3833333
6/30/21,3:10:44,115.15,383.8333333
6/30/21,3:20:44,111.03,370.1
6/30/21,3:30:44,113.275,377.5833333
6/30/21,3:40:44,114.615,382.05
6/30/21,3:50:44,115.575,385.25
6/30/21,4:00:44,116.86,389.5333333
6/30/21,4:10:44,115.545,385.15
6/30/21,4:20:44,112.515,375.05
6/30/21,4:30:44,117.66,392.2
6/30/21,4:40:44,112.95,376.5
6/30/21,4:50:44,115.285,384.2833333
6/30/21,5:00:44,112.415,374.7166667
6/30/21,5:10:44,114.11,380.3666667
6/30/21,5:20:44,116.465,388.2166667
6/30/21,5:30:44,112.15,373.8333333
6/30/21,5:40:44,112.51,375.0333333
6/30/21,5:50:44,114.185,380.6166667
6/30/21,6:00:44,112.805,376.0166667
6/30/21,6:10:44,112.54,375.1333333
6/30/21,6:20:44,115.115,383.7166667
6/30/21,6:30:44,109.765,365.8833333
6/30/21,6:40:44,109.575,365.25
6/30/21,6:50:44,111.825,372.75
6/30/21,7:00:44,113.08,376.9333333
6/30/21,7:10:44,109.625,365.4166667
6/30/21,7:20:44,109.19,363.9666667
6/30/21,7:30:44,110.14,367.1333333
6/30/21,7:40:44,111.595,371.9833333
6/30/21,7:50:44,111.06,370.2
6/30/21,8:00:44,110.15,367.1666667
6/30/21,8:10:44,112.08,373.6
6/30/21,8:20:44,110.42,368.0666667
6/30/21,8:30:44,114.645,382.15
6/30/21,8:40:44,112.835,376.1166667
6/30/21,8:50:44,112.78,375.9333333
6/30/21,9:00:44,112.055,373.5166667
6/30/21,9:10:44,115.75,385.8333333
6/30/21,9:20:44,120,400
6/30/21,9:30:44,123.1,410.3333333
6/30/21,9:40:44,123.905,413.0166667
6/30/21,9:50:44,120.785,402.6166667
6/30/21,10:00:44,126.905,423.0166667
6/30/21,10:10:44,123.56,411.8666667
6/30/21,10:20:44,125.575,418.5833333
6/30/21,10:30:44,127.845,426.15
6/30/21,10:40:44,124.27,414.2333333
6/30/21,10:50:44,126.335,421.1166667
6/30/21,11:00:44,127.435,424.7833333
6/30/21,11:10:44,129.035,430.1166667
6/30/21,11:20:44,125.425,418.0833333
6/30/21,11:30:44,125.505,418.35
6/30/21,11:40:44,125.605,418.6833333
6/30/21,11:50:44,124.895,416.3166667
6/30/21,12:00:44,127.96,426.5333333
6/30/21,12:10:44,125.84,419.4666667
6/30/21,12:20:44,125.16,417.2
6/30/21,12:30:44,126.815,422.7166667
6/30/21,12:40:44,125.855,419.5166667
6/30/21,12:50:44,124.685,415.6166667
6/30/21,13:00:44,121.31,404.3666667
6/30/21,13:10:44,126.335,421.1166667
6/30/21,13:20:44,125.225,417.4166667
6/30/21,13:30:44,126.76,422.5333333
6/30/21,13:40:44,128.925,429.75
6/30/21,13:50:44,127.305,424.35
6/30/21,14:00:44,128.6,428.6666667
6/30/21,14:10:44,127.575,425.25
6/30/21,14:20:44,128.195,427.3166667
6/30/21,14:30:44,127.76,425.8666667
6/30/21,14:40:44,123.43,411.4333333
6/30/21,14:50:44,123.225,410.75
6/30/21,15:00:44,125.665,418.8833333
6/30/21,15:10:44,121.155,403.85
6/30/21,15:20:44,123.615,412.05
6/30/21,15:30:44,120.165,400.55
6/30/21,15:40:44,119.485,398.2833333
6/30/21,15:50:44,115.62,385.4
6/30/21,16:00:44,118.92,396.4
6/30/21,16:10:44,117.69,392.3
6/30/21,16:20:44,118.39,394.6333333
6/30/21,16:30:44,116.51,388.3666667
6/30/21,16:40:44,121.945,406.4833333
6/30/21,16:50:44,119.88,399.6
6/30/21,17:00:44,120.355,401.1833333
6/30/21,17:10:44,117.52,391.7333333
6/30/21,17:20:44,117.315,391.05
6/30/21,17:30:44,120.54,401.8
6/30/21,17:40:44,116.525,388.4166667
6/30/21,17:50:44,119.78,399.2666667
6/30/21,18:00:44,115.435,384.7833333
6/30/21,18:10:44,117.38,391.2666667
6/30/21,18:20:44,119.055,396.85
6/30/21,18:30:44,118.02,393.4
6/30/21,18:40:44,120.12,400.4
6/30/21,18:50:44,121.03,403.4333333
6/30/21,19:00:44,118.975,396.5833333
6/30/21,19:10:44,121.055,403.5166667
6/30/21,19:20:44,117.7,392.3333333
6/30/21,19:30:44,119.32,397.7333333
6/30/21,19:40:44,115.115,383.7166667
6/30/21,19:50:44,110.025,366.75
6/30/21,20:00:44,114.95,383.1666667
6/30/21,20:10:44,112.965,376.55
6/30/21,20:20:44,110.525,368.4166667
6/30/21,20:30:44,111.025,370.0833333
6/30/21,20:40:44,114.92,383.0666667
6/30/21,20:50:44,117.715,392.3833333
6/30/21,21:00:44,122.015,406.7166667
6/30/21,21:10:44,122.75,409.1666667
6/30/21,21:20:44,127.23,424.1
6/30/21,21:30:44,130.365,434.55
6/30/21,21:40:44,128.145,427.15
6/30/21,21:50:44,126.125,420.4166667
6/30/21,22:00:44,127.59,425.3
6/30/21,22:10:44,127.505,425.0166667
6/30/21,22:20:44,125.225,417.4166667
6/30/21,22:30:44,127.48,424.9333333
6/30/21,22:40:44,128.75,429.1666667
6/30/21,22:50:44,125.29,417.6333333
6/30/21,23:00:44,123.855,412.85
6/30/21,23:10:44,124.595,415.3166667
6/30/21,23:20:44,122.715,409.05
6/30/21,23:30:44,122.735,409.1166667
6/30/21,23:40:44,125.43,418.1
6/30/21,23:50:44,127.985,426.6166667
7/1/21,0:00:44,127.945,426.4833333
7/1/21,0:10:44,127.91,426.3666667
7/1/21,0:20:44,125.78,419.2666667
7/1/21,0:30:44,127.81,426.0333333
7/1/21,0:40:44,130.43,434.7666667
7/1/21,0:50:44,127.745,425.8166667
7/1/21,1:00:44,129.79,432.6333333
7/1/21,1:10:44,135.48,451.6
7/1/21,1:20:44,130.485,434.95
7/1/21,1:30:44,127.825,426.0833333
7/1/21,1:40:44,128.54,428.4666667
7/1/21,1:50:44,128.245,427.4833333
7/1/21,2:00:44,126.935,423.1166667
7/1/21,2:10:44,122.76,409.2
7/1/21,2:20:44,122.825,409.4166667
7/1/21,2:30:44,121.15,403.8333333
7/1/21,2:40:44,125.18,417.2666667
7/1/21,2:50:44,127.85,426.1666667
7/1/21,3:00:44,125.355,417.85
7/1/21,3:10:44,120.175,400.5833333
7/1/21,3:20:44,120.46,401.5333333
7/1/21,3:30:44,122.975,409.9166667
7/1/21,3:40:44,124.1,413.6666667
7/1/21,3:50:44,125.545,418.4833333
7/1/21,4:00:44,122.895,409.65
7/1/21,4:10:44,121.05,403.5
7/1/21,4:20:44,122.3,407.6666667
7/1/21,4:30:44,122.685,408.95
7/1/21,4:40:44,122.63,408.7666667
7/1/21,4:50:44,122.805,409.35
7/1/21,5:00:44,120.43,401.4333333
7/1/21,5:10:44,122.32,407.7333333
7/1/21,5:20:44,123.255,410.85
7/1/21,5:30:44,120.12,400.4
7/1/21,5:40:44,123.025,410.0833333
7/1/21,5:50:44,122.875,409.5833333
7/1/21,6:00:44,125.115,417.05
7/1/21,6:10:44,126.115,420.3833333
7/1/21,6:20:44,123.8,412.6666667
7/1/21,6:30:44,125.425,418.0833333
7/1/21,6:40:44,122.445,408.15
7/1/21,6:50:44,123.01,410.0333333
7/1/21,7:00:44,120.165,400.55
7/1/21,7:10:44,121.405,404.6833333
7/1/21,7:20:44,120.405,401.35
7/1/21,7:30:44,121.025,403.4166667
7/1/21,7:40:44,120.6,402
7/1/21,7:50:44,122.595,408.65
7/1/21,8:00:44,119.085,396.95
7/1/21,8:10:44,120.205,400.6833333
7/1/21,8:20:44,120.47,401.5666667
7/1/21,8:30:44,120.18,400.6
7/1/21,8:40:44,120.36,401.2
7/1/21,8:50:44,123.015,410.05
7/1/21,9:00:44,124.195,413.9833333
7/1/21,9:10:44,122.575,408.5833333
7/1/21,9:20:44,123.175,410.5833333
7/1/21,9:30:44,128.37,427.9
7/1/21,9:40:44,123.09,410.3
7/1/21,9:50:44,128.48,428.2666667
7/1/21,10:00:44,126.51,421.7
7/1/21,10:10:44,130.94,436.4666667
7/1/21,10:20:44,127.49,424.9666667
7/1/21,10:30:44,128.09,426.9666667
7/1/21,10:40:44,130.84,436.1333333
7/1/21,10:50:44,126.73,422.4333333
7/1/21,11:00:44,128.19,427.3
7/1/21,11:10:44,130.1,433.6666667
7/1/21,11:20:44,125.625,418.75
7/1/21,11:30:44,126.235,420.7833333
7/1/21,11:40:44,125.865,419.55
7/1/21,11:50:44,125.365,417.8833333
7/1/21,12:00:44,126.045,420.15
7/1/21,12:10:44,126.485,421.6166667
7/1/21,12:20:44,127.45,424.8333333
7/1/21,12:30:44,129.89,432.9666667
